invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-56169600011,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37993,SMIRNOFF 80PRF,48,200,2.54,3.81,48,182.88,9.60,2.53
INV-56169600012,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38006,SMIRNOFF 80PRF PET,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-56169600013,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,12,86.40,0.60,0.15
INV-56169600014,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,2,16.26,0.75,0.19
INV-56169600015,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24454,KESSLER BLEND WHISKEY,24,375,3.15,4.73,24,113.52,9.00,2.37
INV-56169600016,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-56169600017,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73051,RUMCHATA MINI,12,50,8.87,13.31,3,39.93,0.15,0.03
INV-56169600018,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88294,PATRON SILVER,12,375,15.00,22.50,4,90.00,1.50,0.39
INV-56169600019,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,12,258.36,9.00,2.37
INV-56169600020,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-56169600021,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-56169600022,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1022100,MIXTO TEQUILA,395,PROXIMO,87408,JOSE CUERVO ESPECIAL SILVER,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-56169600023,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1022100,MIXTO TEQUILA,395,PROXIMO,89193,JOSE CUERVO ESPECIAL REPOSADO,48,200,3.63,5.45,48,261.60,9.60,2.53
INV-56169600024,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,192,288.00,19.20,5.07
INV-56169600025,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1022200,100% AGAVE TEQUILA,395,PROXIMO,87401,JOSE CUERVO ESPECIAL SILVER MINI,12,50,12.33,18.50,24,444.00,1.20,0.31
INV-56169600026,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48115,HENNESSY VSOP ROUND GIFTBOX,12,375,18.99,28.49,8,227.92,3.00,0.79
INV-56169600027,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10791,CROWN ROYAL VANILLA,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-56169600028,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-56169600029,2023-02-24T00:00:00.000,5056,COUNCIL BLUFFS SINCLAIR,1305 N 25TH STREET,COUNCIL BLUFFS,51501,POINT (-95.88122 41.27363),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,96,619.20,4.80,1.26
