invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57865300003,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-57865300004,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15246,WINDSOR CANADIAN,12,750,5.00,7.50,6,45.00,4.50,1.18
INV-57865300005,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,21596,TEN HIGH,12,750,4.10,6.15,6,36.90,4.50,1.18
INV-57865300006,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-57865300007,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35914,FIVE O'CLOCK VODKA,24,375,1.93,2.90,24,69.60,9.00,2.37
INV-57865300008,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35917,FIVE O'CLOCK VODKA,12,1000,4.66,6.99,12,83.88,12.00,3.17
INV-57865300009,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35926,FIVE O'CLOCK VODKA PET,12,750,3.52,5.28,12,63.36,9.00,2.37
INV-57865300010,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-57865300011,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-57865300012,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,36871,CIROC 80PRF,12,750,16.49,24.74,4,98.96,3.00,0.79
INV-57865300013,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-57865300014,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37418,POPOV 80PRF,6,1750,8.50,12.75,6,76.50,10.50,2.77
INV-57865300015,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-57865300016,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,6,118.56,6.00,1.58
INV-57865300017,2023-04-25T00:00:00.000,6257,STATION MART 2 / EVANSDALE,1119 RIVER FOREST ROAD,EVANSDALE,50707,POINT (-92.29733000199997 42.46284000700007),,BLACK HAWK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40597,NEW AMSTERDAM RED BERRY,24,200,1.99,2.99,6,17.94,1.20,0.31
