invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-63131300007,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-63131300008,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,4044,HORNITOS REPOSADO W/GLASSES,6,750,16.00,24.00,6,144.00,4.50,1.18
INV-63131300009,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,4626,BUCHANAN DELUXE 12YR,12,750,21.49,32.24,12,386.88,9.00,2.37
INV-63131300010,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,1,29.99,0.75,0.19
INV-63131300011,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,2,40.50,1.50,0.39
INV-63131300012,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-63131300013,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1082100,IMPORTED CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,65195,HPNOTIQ,6,750,12.00,18.00,6,108.00,4.50,1.18
INV-63131300014,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022200,100% AGAVE TEQUILA,305,MHW LTD,66414,ROCK N ROLL TEQUILA GUITAR MANGO,6,750,21.07,31.61,1,31.61,0.75,0.19
INV-63131300015,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69946,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR,12,750,13.99,20.99,1,20.99,0.75,0.19
INV-63131300016,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86456,BLACK VELVET APPLE,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-63131300017,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022200,100% AGAVE TEQUILA,395,PROXIMO,87508,1800 SILVER MINI,6,50,22.10,33.15,12,397.80,0.60,0.15
INV-63131300018,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022200,100% AGAVE TEQUILA,395,PROXIMO,87511,1800 SILVER,6,1000,19.00,28.50,18,513.00,18.00,4.75
INV-63131300019,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022200,100% AGAVE TEQUILA,395,PROXIMO,88922,1800 CRISTALINO,6,750,29.76,44.64,12,535.68,9.00,2.37
INV-63131300020,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,1,18.50,0.05,0.01
INV-63131300021,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022200,100% AGAVE TEQUILA,395,PROXIMO,89207,1800 REPOSADO,6,1000,19.50,29.25,18,526.50,18.00,4.75
INV-63131300022,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022100,MIXTO TEQUILA,421,SAZERAC COMPANY  INC,89577,MONTEZUMA GOLD,12,1000,7.50,11.25,12,135.00,12.00,3.17
INV-63131300023,2023-10-10T00:00:00.000,5681,QUICK CORNER / HAWARDEN,901 10TH ST,HAWARDEN,51023,POINT (-96.48203397 42.997019995),,SIOUX,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89617,SAUZA CIEN ANOS REPOSADO,12,750,11.01,16.52,1,16.52,0.75,0.19
INV-63131400001,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-63131400002,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,6,157.44,4.50,1.18
INV-63131400003,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,18,297.00,31.50,8.32
INV-63131400004,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1012100,CANADIAN WHISKIES,434,LUXCO INC,13638,LORD CALVERT,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-63131400005,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15248,WINDSOR CANADIAN PET,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-63131400006,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1011200,STRAIGHT BOURBON WHISKIES,260,DIAGEO AMERICAS,17086,BULLEIT BOURBON,12,750,17.99,26.99,12,323.88,9.00,2.37
INV-63131400007,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,6,170.94,10.50,2.77
INV-63131400008,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-63131400009,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-63131400010,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,35418,BURNETTS VODKA 80PRF,6,1750,8.50,12.75,6,76.50,10.50,2.77
INV-63131400011,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-63131400012,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-63131400013,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-63131400014,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-63131400015,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,12,342.00,21.00,5.54
INV-63131400016,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-63131400017,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42718,MALIBU COCONUT,6,1750,19.49,29.24,6,175.44,10.50,2.77
INV-63131400018,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1062100,GOLD RUM,035,BACARDI USA INC,43036,BACARDI GOLD,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-63131400019,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1062100,GOLD RUM,035,BACARDI USA INC,43038,BACARDI GOLD,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-63131400020,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,59037,DESERT ISLAND LONG ISLAND ICED TEA COCKTAIL,12,1000,4.75,7.13,12,85.56,12.00,3.17
INV-63131400021,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,69618,DR MCGILLICUDDYS BUTTERSCOTCH,12,750,8.66,12.99,12,155.88,9.00,2.37
INV-63131400022,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77740,SMIRNOFF RASPBERRY,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-63131400023,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1081300,AMERICAN CORDIALS & LIQUEURS,619,CAMPARI AMERICA,77779,WILD TURKEY AMERICAN HONEY,6,1750,21.50,32.25,1,32.25,1.75,0.46
INV-63131400024,2023-10-10T00:00:00.000,010197,SUNSHINE FOODS / HAWARDEN,800 AVENUE EAST STE 1,HAWARDEN,51023,POINT (-96.487711033 42.994979002),,SIOUX,1022100,MIXTO TEQUILA,434,LUXCO INC,87936,JUAREZ SILVER,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-63131500001,2023-10-10T00:00:00.000,010257,MAYNARDS OF AKRON / AKRON,200 REED STREET,AKRON,51001,POINT (-96.559417041 42.828441985),,PLYMOUTH,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
