invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-64013800011,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1062200,WHITE RUM,035,BACARDI USA INC,43387,CASTILLO SILVER RUM,12,1000,5.25,7.88,2,15.76,2.00,0.52
INV-64013800012,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-64013800013,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-64013800014,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,66932,SMIRNOFF RED WHITE AND MERRY,12,750,8.25,12.38,2,24.76,1.50,0.39
INV-64013800015,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69946,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR,12,750,13.99,20.99,3,62.97,2.25,0.59
INV-64013800016,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73051,RUMCHATA MINI,12,50,8.87,13.31,1,13.31,0.05,0.01
INV-64013800017,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,2,42.00,1.50,0.39
INV-64013800018,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1062500,FLAVORED RUM,260,DIAGEO AMERICAS,73200,CAPTAIN MORGAN CHERRY VANILLA,12,750,9.49,14.24,3,42.72,2.25,0.59
INV-64013800019,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75212,KINKY BLUE MINI,6,50,4.84,7.26,2,14.52,0.10,0.02
INV-64013800020,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77858,SMIRNOFF WHIPPED CREAM,12,750,8.25,12.38,2,24.76,1.50,0.39
INV-64013800021,2023-11-07T00:00:00.000,6105,BREW OIL #42,210 W MAIN ST,SAC CITY,50583,POINT (-94.986134989 42.422119003),,SAC,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80574,ARROW PEPPERMINT SCHNAPPS,24,375,2.40,3.60,24,86.40,9.00,2.37
