invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-61769900026,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32233,SEAGRAMS EXTRA DRY GIN,48,200,1.99,2.99,2,5.98,0.40,0.10
INV-61769900027,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1041300,AMERICAN SLOE GINS,434,LUXCO INC,33717,PARAMOUNT SLOE GIN,12,1000,5.69,8.54,12,102.48,12.00,3.17
INV-61769900028,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34007,ABSOLUT SWEDISH VODKA 80PRF,12,1000,14.99,22.49,12,269.88,12.00,3.17
INV-61769900029,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34030,ABSOLUT CITRON,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-61769900030,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34076,ABSOLUT VANILIA,12,750,9.99,14.99,1,14.99,0.75,0.19
INV-61769900031,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1032200,IMPORTED FLAVORED VODKA,035,BACARDI USA INC,34267,GREY GOOSE LE CITRON,6,750,15.00,22.50,6,135.00,4.50,1.18
INV-61769900032,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,34366,FRIS DANISH VODKA,12,750,4.99,7.49,12,89.88,9.00,2.37
INV-61769900033,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34433,GREY GOOSE,12,750,15.00,22.50,12,270.00,9.00,2.37
INV-61769900034,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,065,JIM BEAM BRANDS,34579,PINNACLE,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-61769900035,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35315,BARTON VODKA PET,12,750,3.37,5.06,12,60.72,9.00,2.37
INV-61769900036,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35317,BARTON VODKA,12,1000,3.97,5.96,12,71.52,12.00,3.17
INV-61769900037,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,434,LUXCO INC,35699,PEARL CUCUMBER,12,750,7.25,10.88,2,21.76,1.50,0.39
INV-61769900038,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,65.88,9.00,2.37
INV-61769900039,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36903,MCCORMICK 80PRF VODKA,48,200,1.19,1.79,48,85.92,9.60,2.53
INV-61769900040,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36976,NIKOLAI VODKA,12,750,3.30,4.95,12,59.40,9.00,2.37
INV-61769900041,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,619,CAMPARI AMERICA,37986,SKYY VODKA,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-61769900042,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,619,CAMPARI AMERICA,37987,SKYY VODKA,12,1000,10.00,15.00,3,45.00,3.00,0.79
INV-61769900043,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,619,CAMPARI AMERICA,37988,SKYY VODKA,6,1750,15.00,22.50,3,67.50,5.25,1.38
INV-61769900044,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37991,SMIRNOFF 80PRF MINI,12,50,7.47,11.21,2,22.42,0.10,0.02
INV-61769900045,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-61769900046,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37997,SMIRNOFF 80PRF,12,1000,9.25,13.88,3,41.64,3.00,0.79
INV-61769900047,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,2,39.52,2.00,0.52
INV-61769900048,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38179,TITOS HANDMADE VODKA,24,200,3.49,5.24,24,125.76,4.80,1.26
INV-61769900049,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,065,JIM BEAM BRANDS,38844,TRULY PINEAPPLE MANGO MINI,12,50,4.30,6.45,2,12.90,0.10,0.02
INV-61769900050,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,421,SAZERAC COMPANY  INC,39250,NATURAL LIGHT STRAWBERRY LEMONADE VODKA MINI,12,50,4.60,6.90,2,13.80,0.10,0.02
INV-61769900051,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,39555,DEEP EDDY LEMON MINI,12,50,7.50,11.25,2,22.50,0.10,0.02
INV-61769900052,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39917,NEW AMSTERDAM APPLE,24,375,4.00,6.00,24,144.00,9.00,2.37
INV-61769900053,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40191,NEW AMSTERDAM PINEAPPLE,24,200,1.99,2.99,24,71.76,4.80,1.26
INV-61769900054,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40592,NEW AMSTERDAM PEACH,24,200,1.99,2.99,24,71.76,4.80,1.26
INV-61769900055,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40597,NEW AMSTERDAM RED BERRY,24,200,1.99,2.99,24,71.76,4.80,1.26
INV-61769900056,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41693,UV BLUE RASPBERRY,12,750,7.50,11.25,3,33.75,2.25,0.59
INV-61769900057,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42703,MALIBU PINEAPPLE,12,750,8.99,13.49,3,40.47,2.25,0.59
INV-61769900058,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43022,ADMIRAL NELSON SPICED MINI,8,50,5.66,8.49,2,16.98,0.10,0.02
INV-61769900059,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,3,54.00,5.25,1.38
INV-61769900060,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062200,WHITE RUM,035,BACARDI USA INC,43128,BACARDI SUPERIOR,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-61769900061,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062200,WHITE RUM,260,DIAGEO AMERICAS,43328,CAPTAIN MORGAN WHITE,12,750,8.26,12.39,12,148.68,9.00,2.37
INV-61769900062,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062100,GOLD RUM,619,CAMPARI AMERICA,43797,APPLETON ESTATE SIGNATURE BLEND,12,750,11.50,17.25,1,17.25,0.75,0.19
INV-61769900063,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1062500,FLAVORED RUM,259,HEAVEN HILL BRANDS,43986,ADMIRAL NELSON CHERRY SPICED,6,1750,12.00,18.00,2,36.00,3.50,0.92
INV-61769900064,2023-08-30T00:00:00.000,2555,HY-VEE FOOD STORE (1324) / KEOKUK,3111 MAIN,KEOKUK,52632,POINT (-91.402581032 40.416535014),,LEE,1012300,SINGLE MALT SCOTCH,065,JIM BEAM BRANDS,4636,BOWMORE SCOTCH 12YR,6,750,34.50,51.75,2,103.50,1.50,0.39
