invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-64752400013,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1031100,AMERICAN VODKAS,566,"FOUNDRY DISTILLING COMPANY, LLC",37095,BUTCHERS BLOCK VODKA,12,750,8.43,12.65,2,25.30,1.50,0.39
INV-64752400014,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-64752400015,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,2,14.40,0.10,0.02
INV-64752400016,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1062400,SPICED RUM,240,WILLIAM GRANT & SONS INC,45886,SAILOR JERRY SPICED NAVY RUM,12,750,10.00,15.00,1,15.00,0.75,0.19
INV-64752400017,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1051100,AMERICAN BRANDIES,434,LUXCO INC,55086,PARAMOUNT BLACKBERRY BRANDY,12,750,5.75,8.63,2,17.26,1.50,0.39
INV-64752400018,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-64752400019,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67526,KAHLUA COFFEE,12,750,14.99,22.49,2,44.98,1.50,0.39
INV-64752400020,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76413,OLE SMOKY BUTTER PECAN MOONSHINE,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-64752400021,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77683,SMIRNOFF KISSED CARAMEL,12,750,8.25,12.38,2,24.76,1.50,0.39
INV-64752400022,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80023,BUFFALO TRACE BOURBON CREAM,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-64752400023,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81206,PARAMOUNT PEPPERMINT SCHNAPPS,12,750,4.25,6.38,3,19.14,2.25,0.59
INV-64752400024,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86019,BLACK VELVET PEACH CANADIAN WHISKEY,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-64752400025,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,14.99,22.49,2,55.50,1.50,0.39
INV-64752400026,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1081500,TRIPLE SEC,434,LUXCO INC,86506,PARAMOUNT TRIPLE SEC,12,750,3.75,5.63,2,11.26,1.50,0.39
INV-64752400027,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86987,OLE SMOKY SALTY WATERMELON WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-64752400028,2023-11-29T00:00:00.000,6117,FAREWAY STORES #212 / COLFAX,28 E HOWARD ST,COLFAX,50054,POINT (-93.244679018 41.678220989),,JASPER,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88548,HORNITOS PLATA,12,750,15.00,22.50,1,22.50,0.75,0.19
INV-64752500001,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100642,FIREBALL 2023 SPECIAL EDITION,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-64752500002,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,102149,FROST TRAIL VODKA MINI,12,50,3.93,5.90,12,70.80,0.60,0.15
INV-64752500003,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-64752500004,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,8,209.92,6.00,1.58
INV-64752500005,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-64752500006,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-64752500007,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26820,JACK DANIELS OLD #7 BLACK LABEL FLAT,24,375,8.25,12.38,12,148.56,4.50,1.18
INV-64752500008,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,12,207.00,0.60,0.15
INV-64752500009,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-64752500010,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,3,35.64,0.15,0.03
INV-64752500011,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,12,81.00,0.60,0.15
INV-64752500012,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-64752500013,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36872,BLUE OX VODKA MINI,1,50,42.00,63.00,1,63.00,0.05,0.01
INV-64752500014,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,70.20,9.00,2.37
INV-64752500015,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.25,3.38,24,81.12,9.00,2.37
INV-64752500016,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-64752500017,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,72,464.40,3.60,0.95
INV-64752500018,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76412,OLE SMOKY BUTTER PECAN MOONSHINE MINI,8,50,8.75,13.13,8,105.04,0.40,0.10
INV-64752500019,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,8,105.04,0.40,0.10
INV-64752500020,2023-11-29T00:00:00.000,5822,CASEY'S GENERAL STORE #2836 / MONROE,509 S MONROE ST,MONROE,50170,POINT (-93.10249604 41.51755801),,JASPER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86884,SOUTHERN COMFORT,24,375,4.78,7.17,24,172.08,9.00,2.37
INV-64752600001,2023-11-29T00:00:00.000,4522,CASEY'S GENERAL STORE #2523 / MONROE,201 RALPH ST,MONROE,50170,POINT (-93.099846017 41.509981985),,JASPER,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,5,63.70,1.87,0.49
INV-64752600002,2023-11-29T00:00:00.000,4522,CASEY'S GENERAL STORE #2523 / MONROE,201 RALPH ST,MONROE,50170,POINT (-93.099846017 41.509981985),,JASPER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,2,16.50,1.50,0.39
