invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-55678700109,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1032200,IMPORTED FLAVORED VODKA,277,STOLI GROUP,34737,STOLICHNAYA OHRANJ,12,1000,15.97,23.96,2,47.92,2.00,0.52
INV-55678700110,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11299,CROWN ROYAL,44,200,5.00,7.50,2,15.00,0.40,0.10
INV-55678700111,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11773,BLACK VELVET,48,200,1.75,2.63,4,9.36,0.80,0.21
INV-55678700112,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,8,36.88,3.00,0.79
INV-55678700113,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,94.20,9.00,2.37
INV-55678700114,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,36,564.48,63.00,16.64
INV-55678700115,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15644,JAMESON,24,375,8.99,13.49,7,94.43,2.62,0.69
INV-55678700116,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,21598,TEN HIGH,6,1750,9.24,13.86,6,83.16,10.50,2.77
INV-55678700117,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,208,PROST BEVERAGE COMPANY,27439,TIM SMITHS CLIMAX MOONSHINE,6,750,16.00,24.00,18,432.00,13.50,3.56
INV-55678700118,2023-02-08T00:00:00.000,2590,HY-VEE FOOD STORE #5 / CEDAR RAPIDS,3235 OAKLAND ROAD NE,CEDAR RAPIDS,52402,POINT (-91.65818 42.01089),,LINN,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,208,PROST BEVERAGE COMPANY,27439,TIM SMITHS CLIMAX MOONSHINE,6,750,16.00,24.00,3,72.00,2.25,0.59
