invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59128200035,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,346,OLE SMOKY DISTILLERY LLC,80362,OLE SMOKY ORANGE SHINESICLE MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-59128200036,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80363,OLE SMOKY BANANA PUDDING CREAM MOONSHINE,6,750,13.00,19.50,1,19.50,0.75,0.19
INV-59128200037,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1081200,CREAM LIQUEURS,481,SUGARLANDS DISTILLING COMPANY LLC,80518,SUGARLANDS APPALACHIAN BUTTER PECAN SIPPIN CREAM,6,750,12.80,19.20,1,19.20,0.75,0.19
INV-59128200038,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,83906,MAUI BLUE HAWAIIAN SCHNAPPS,12,750,4.00,6.00,1,6.00,0.75,0.19
INV-59128200039,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,87043,OLE SMOKY PEANUT BUTTER WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-59128200040,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,1,24.75,0.75,0.19
INV-59128200041,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,88036,MARGARITAVILLE SILVER TEQUILA,12,750,7.51,11.27,12,135.24,9.00,2.37
INV-59128200042,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88205,HORNITOS CRISTALINO,12,750,18.50,27.75,1,25.50,0.75,0.19
INV-59128200043,2023-06-06T00:00:00.000,4153,FAREWAY STORES #067 / EVANSDALE,215 S EVANS RD,EVANSDALE,50707,POINT (-92.28646102 42.475821982),,BLACK HAWK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,1,23.87,0.75,0.19
INV-59128300001,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,2,154.80,0.10,0.02
INV-59128300002,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-59128300003,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-59128300004,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26824,JACK DANIELS OLD #7 BLACK LABEL SQUARE,24,375,8.25,12.38,48,594.24,18.00,4.75
INV-59128300005,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-59128300006,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-59128300007,2023-06-06T00:00:00.000,6010,CASEY'S GENERAL STORE #1084 / EVANSDALE,3601 LAFAYETTE RD,EVANSDALE,50707,POINT (-92.287743032 42.477552007),,BLACK HAWK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,48,132.48,18.00,4.75
