invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-60398200053,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80574,ARROW PEPPERMINT SCHNAPPS,24,375,2.40,3.60,5,18.00,1.87,0.49
INV-60398200054,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80576,ARROW PEPPERMINT SCHNAPPS,12,750,3.75,5.63,2,11.26,1.50,0.39
INV-60398200055,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84217,99 GRAPES,48,100,1.00,1.50,5,7.50,0.50,0.13
INV-60398200056,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84219,99 PEPPERMINT,48,100,1.00,1.50,5,7.50,0.50,0.13
INV-60398200057,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84404,99 MANGOES,48,100,1.00,1.50,5,7.50,0.50,0.13
INV-60398200058,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1081500,TRIPLE SEC,434,LUXCO INC,86251,JUAREZ TRIPLE SEC,12,1000,2.50,3.75,2,7.50,2.00,0.52
INV-60398200059,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86781,OLE SMOKY PEACHES MOONSHINE,6,750,13.00,19.50,2,39.00,1.50,0.39
INV-60398200060,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,2,33.00,1.50,0.39
INV-60398200061,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86987,OLE SMOKY SALTY WATERMELON WHISKEY,6,750,11.00,16.50,2,33.00,1.50,0.39
INV-60398200062,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,1,24.75,0.75,0.19
INV-60398200063,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1022200,100% AGAVE TEQUILA,434,LUXCO INC,87646,EXOTICO BLANCO,12,750,12.50,18.75,1,18.75,0.75,0.19
INV-60398200064,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1022100,MIXTO TEQUILA,434,LUXCO INC,87937,JUAREZ SILVER,12,1000,8.50,12.75,2,25.50,2.00,0.52
INV-60398200065,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,2,84.00,1.50,0.39
INV-60398200066,2023-07-17T00:00:00.000,4967,JEFF'S MARKET / BLUE GRASS,"102, W MAYNE ST",BLUE GRASS,52726,POINT (-90.766215963 41.509420984),,SCOTT,1022100,MIXTO TEQUILA,395,PROXIMO,89197,JOSE CUERVO ESPECIAL REPOSADO,12,1000,14.50,21.75,1,21.75,1.00,0.26
INV-60398300001,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12900,CARIBOU CROSSING,3,750,26.00,39.00,1,39.00,0.75,0.19
INV-60398300002,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-60398300003,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1011500,BOTTLED IN BOND BOURBON,421,SAZERAC COMPANY  INC,16086,EARLY TIMES BOTTLED IN BOND,12,1000,13.00,19.50,1,19.50,1.00,0.26
INV-60398300004,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16850,BLANTONS BOURBON,6,750,31.25,46.88,6,281.28,4.50,1.18
INV-60398300005,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1011300,SINGLE BARREL BOURBON WHISKIES,421,SAZERAC COMPANY  INC,17766,EAGLE RARE,6,750,18.00,27.00,6,162.00,4.50,1.18
INV-60398300006,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-60398300007,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18352,FOUR ROSES BOURBON,12,750,13.50,20.25,2,40.50,1.50,0.39
INV-60398300008,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1011500,BOTTLED IN BOND BOURBON,259,HEAVEN HILL BRANDS,18656,HENRY MCKENNA SINGLE BARREL 10YR,6,750,30.00,45.00,1,45.00,0.75,0.19
INV-60398300009,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80023,BUFFALO TRACE BOURBON CREAM,12,750,10.40,15.60,1,15.60,0.75,0.19
INV-60398300010,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-60398400001,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6,1750,7.72,11.58,6,69.48,10.50,2.77
INV-60398400002,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.53,11.30,6,67.80,10.50,2.77
INV-60398400003,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,39865,UV BLUE RASPBERRY,24,375,3.49,5.24,24,125.76,9.00,2.37
INV-60398400004,2023-07-17T00:00:00.000,010127,GM FOOD MART / MUSCATINE,1814 E AVE.,MUSCATINE,52761,POINT (-91.001826436 41.475138734),,MUSCATINE,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-60398500001,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1012200,SCOTCH WHISKIES,421,SAZERAC COMPANY  INC,10008,SCORESBY RARE SCOTCH,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-60398500002,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1071000,COCKTAILS/RTD,305,MHW LTD,100220,TWISTED SHOTZ TRADITIONAL PARTY PACK 3.0,1,2250,58.45,87.68,1,87.68,2.25,0.59
INV-60398500003,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,101988,FIREBALL SUMMER BAG,8,50,6.45,9.68,8,77.44,0.40,0.10
INV-60398500004,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1012100,CANADIAN WHISKIES,305,MHW LTD,10528,BEARFACE 7YR TRIPLE OAK,6,750,15.00,22.50,6,135.00,4.50,1.18
INV-60398500005,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10778,CROWN ROYAL PEACH,6,1750,33.99,50.99,6,305.94,10.50,2.77
INV-60398500006,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-60398500007,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,30,495.00,52.50,13.86
INV-60398500008,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15667,JAMESON BLACK BARREL,12,750,24.99,37.49,1,36.38,0.75,0.19
INV-60398500009,2023-07-17T00:00:00.000,2573,HY-VEE FOOD STORE / MUSCATINE,2400 2ND AVE,MUSCATINE,52761,POINT (-91.036596965 41.450459995),,MUSCATINE,1011500,BOTTLED IN BOND BOURBON,421,SAZERAC COMPANY  INC,16086,EARLY TIMES BOTTLED IN BOND,12,1000,13.00,19.50,1,19.50,1.00,0.26
