invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-61497500027,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48099,HENNESSY VS,24,200,7.49,11.24,24,269.76,4.80,1.26
INV-61497500028,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1071000,COCKTAILS/RTD,260,DIAGEO AMERICAS,58801,CAPTAIN MORGAN LONG ISLAND ICED TEA,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-61497500029,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1071000,COCKTAILS/RTD,395,PROXIMO,58854,JOSE CUERVO AUTHENTIC DOUBLE STRENGTH MARGARITA,6,1750,10.04,15.06,6,90.36,10.50,2.77
INV-61497500030,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-61497500031,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1082100,IMPORTED CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,65194,HPNOTIQ,12,375,7.00,10.50,4,42.00,1.50,0.39
INV-61497500032,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1701100,TEMPORARY & SPECIALTY PACKAGES,357,PALM BAY INTERNATIONAL,65507,DRUMSHANBO SARDINIAN CITRUS IRISH GIN,6,750,21.00,31.50,1,31.50,0.75,0.19
INV-61497500033,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1082100,IMPORTED CORDIALS & LIQUEURS,065,JIM BEAM BRANDS,67006,MIDORI MELON LIQUEUR,12,750,11.49,17.24,4,68.96,3.00,0.79
INV-61497500034,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.66,12.99,2,25.98,1.50,0.39
INV-61497500035,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1031200,AMERICAN FLAVORED VODKA,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75210,KINKY PINK,6,750,10.00,15.00,3,45.00,2.25,0.59
INV-61497500036,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,78187,TWISTED TEA WHISKEY MINI,12,50,5.00,7.50,12,90.00,0.60,0.15
INV-61497500037,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,2,20.10,1.50,0.39
INV-61497500038,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81204,PARAMOUNT PEPPERMINT SCHNAPPS,24,375,2.50,3.75,24,90.00,9.00,2.37
INV-61497500039,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1022100,MIXTO TEQUILA,395,PROXIMO,87403,JOSE CUERVO ESPECIAL SILVER,24,375,6.53,9.80,24,235.20,9.00,2.37
INV-61497500040,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1022200,100% AGAVE TEQUILA,619,CAMPARI AMERICA,87619,ESPOLON BLANCO,12,750,16.00,24.00,2,48.00,1.50,0.39
INV-61497500041,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88540,HORNITOS LIME SHOT,12,750,15.00,22.50,2,45.00,1.50,0.39
INV-61497500042,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,88548,HORNITOS PLATA,12,750,15.00,22.50,2,45.00,1.50,0.39
INV-61497500043,2023-08-22T00:00:00.000,010003,TOP SHELF LIQUOR / IOWA CITY,412 HIGHWAY 1,IOWA CITY,52246,POINT (-91.540728892 41.65487474),,JOHNSON,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,940067,SOOH NEW AMSTERDAM MANGO MINI,10,50,5.54,8.31,2,16.62,0.10,0.02
INV-61497600001,2023-08-22T00:00:00.000,6135,KIRKWOOD LIQUOR AND TOBACCO / IOWA CITY,300 KIRKWOOD AVE,IOWA CITY,52240,POINT (-91.531509539 41.649679729),,JOHNSON,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-61497600002,2023-08-22T00:00:00.000,6135,KIRKWOOD LIQUOR AND TOBACCO / IOWA CITY,300 KIRKWOOD AVE,IOWA CITY,52240,POINT (-91.531509539 41.649679729),,JOHNSON,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
