invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59167300035,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1032100,IMPORTED VODKAS,421,SAZERAC COMPANY  INC,35213,SOBIESKI,6,1750,10.99,16.49,6,98.94,10.50,2.77
INV-59167300036,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,35418,BURNETTS VODKA 80PRF,6,1750,8.50,12.75,6,76.50,10.50,2.77
INV-59167300037,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-59167300038,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-59167300039,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37663,ROW VODKA,12,750,6.30,9.45,12,113.40,9.00,2.37
INV-59167300040,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37665,ROW VODKA,6,1750,12.22,18.33,6,109.98,10.50,2.77
INV-59167300041,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37938,SKOL VODKA,6,1750,7.12,10.68,6,64.08,10.50,2.77
INV-59167300042,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,38088,PLATINUM 7X VODKA,6,1750,9.44,14.16,2,28.32,3.50,0.92
INV-59167300043,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,120,1800.00,90.00,23.77
INV-59167300044,2023-06-07T00:00:00.000,2601,HY-VEE FOOD STORE / FAIRFIELD,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.979267035 41.006243015),,JEFFERSON,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,24,474.24,24.00,6.34
