invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-64593400027,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,578,S&B FARMS DISTILLERY,77055,SIR WINSTON PEACH,6,750,13.01,19.52,6,117.12,4.50,1.18
INV-64593400028,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80363,OLE SMOKY BANANA PUDDING CREAM MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-64593400029,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80365,OLE SMOKY WHITE CHOCOLATE STRAWBERRY CREAM,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-64593400030,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-64593400031,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-64593400032,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,8,105.04,0.40,0.10
INV-64593400033,2023-11-23T00:00:00.000,4780,CASEY'S GENERAL STORE #3043 / BRITT,"576, N MAIN AVE",BRITT,50423,POINT (-93.802549994 43.101818009),,HANCOCK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86886,SOUTHERN COMFORT,12,750,10.33,15.50,12,186.00,9.00,2.37
INV-64593500001,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10627,CANADIAN CLUB WHISKY,12,1000,9.71,14.57,12,174.84,12.00,3.17
INV-64593500002,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-64593500003,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1701100,TEMPORARY & SPECIALTY PACKAGES,395,PROXIMO,14205,PENDLETON VIKINGS,12,750,15.00,22.50,3,67.50,2.25,0.59
INV-64593500004,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15248,WINDSOR CANADIAN PET,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-64593500005,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1012300,SINGLE MALT SCOTCH,125,CEDAR RIDGE VINEYARDS LL,22487,THE QUINTESSENTIAL SPECIAL RELEASE,6,750,47.50,71.25,1,71.25,0.75,0.19
INV-64593500006,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-64593500007,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1041100,AMERICAN DRY GINS,434,LUXCO INC,31658,PARAMOUNT GIN,6,1750,7.75,11.63,6,69.78,10.50,2.77
INV-64593500008,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,36188,GORDONS 80PRF VODKA PET,6,1750,9.74,14.61,6,87.66,10.50,2.77
INV-64593500009,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-64593500010,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37938,SKOL VODKA,6,1750,7.12,10.68,6,64.08,10.50,2.77
INV-64593500011,2023-11-23T00:00:00.000,3045,BRITT FOOD CENTER,8 2ND ST NW,BRITT,50423,POINT (-93.802630964 43.09902101),,HANCOCK,1062500,FLAVORED RUM,259,HEAVEN HILL BRANDS,43984,ADMIRAL NELSON CHERRY SPICED,12,750,6.50,9.75,12,117.00,9.00,2.37
