invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57123100009,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1031100,AMERICAN VODKAS,195,SWELL LIQUOR LLC,38056,SWELL VODKA,12,750,6.00,9.00,1,9.00,0.75,0.19
INV-57123100010,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39422,NEW AMSTERDAM PINK WHITNEY MINI,12,50,4.61,6.92,1,6.92,0.05,0.01
INV-57123100011,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,1,12.00,0.75,0.19
INV-57123100012,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43024,ADMIRAL NELSON SPICED,24,375,3.25,4.88,10,44.90,3.75,0.99
INV-57123100013,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1062400,SPICED RUM,260,DIAGEO AMERICAS,43338,CAPTAIN MORGAN ORIGINAL SPICED,6,1750,18.00,27.00,6,162.00,10.50,2.77
INV-57123100014,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84152,99 ORANGES MINI,10,50,5.16,7.74,1,7.74,0.05,0.01
INV-57123100015,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84155,99 CHERRIES MINI,10,50,6.00,9.00,3,27.00,0.15,0.03
INV-57123100016,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,12,50,4.30,6.45,4,25.80,0.20,0.05
INV-57123100017,2023-03-31T00:00:00.000,5545,CASEY'S GENERAL STORE #91 / DALLAS CENTER,1202 SUGAR GROVE AVE,DALLAS CENTER,50063,POINT (-93.95895 41.68824),,DALLAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84222,99 BLUE RASPBERRIES MINI,10,50,5.16,7.74,2,15.48,0.10,0.02
INV-57123200001,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,4,19.52,1.50,0.39
INV-57123200002,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,2,33.00,3.50,0.92
INV-57123200003,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,2,30.00,3.50,0.92
INV-57123200004,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,2,54.00,1.50,0.39
INV-57123200005,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26585,GENTLEMAN JACK,12,375,9.50,14.25,3,42.75,1.12,0.29
INV-57123200006,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,2,47.74,1.50,0.39
INV-57123200007,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,2,13.50,0.10,0.02
INV-57123200008,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.53,11.30,4,45.20,7.00,1.84
INV-57123200009,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,4,11.04,1.50,0.39
INV-57123200010,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36965,NEW AMSTERDAM 80PRF MINI,10,50,5.54,8.31,3,24.93,0.15,0.03
INV-57123200011,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36971,NEW AMSTERDAM 80PRF,6,1750,15.00,22.50,2,45.00,3.50,0.92
INV-57123200012,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,1,22.13,1.75,0.46
INV-57123200013,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,3,59.28,3.00,0.79
INV-57123200014,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,3,85.50,5.25,1.38
INV-57123200015,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031100,AMERICAN VODKAS,305,MHW LTD,38561,WHITE CLAW PREMIUM VODKA,12,750,9.50,14.25,2,28.50,1.50,0.39
INV-57123200016,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031200,AMERICAN FLAVORED VODKA,305,MHW LTD,38814,WHITE CLAW BLACK CHERRY VODKA,12,750,9.50,14.25,2,28.50,1.50,0.39
INV-57123200017,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39283,NEW AMSTERDAM PASSION FRUIT FLAVORED VODKA,12,750,8.00,12.00,3,36.00,2.25,0.59
INV-57123200018,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,3,36.00,2.25,0.59
INV-57123200019,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40593,NEW AMSTERDAM PEACH,24,375,4.00,6.00,4,24.00,1.50,0.39
INV-57123200020,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.50,9.75,2,18.00,1.50,0.39
INV-57123200021,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,2,34.66,3.50,0.92
INV-57123200022,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.06,13.59,1,13.59,0.75,0.19
INV-57123200023,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,2,77.40,0.10,0.02
INV-57123200024,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,4,32.00,1.50,0.39
INV-57123200025,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-57123200026,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,2,37.00,0.10,0.02
INV-57123200027,2023-03-31T00:00:00.000,4384,KUM & GO #2093 / ADEL,409 NILE KINNICK DR,ADEL,50003,POINT (-94.01713 41.61391),,DALLAS,1022100,MIXTO TEQUILA,395,PROXIMO,89199,JOSE CUERVO ESPECIAL REPOSADO SQUARE,12,375,6.53,9.80,2,19.60,0.75,0.19
INV-57123300001,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-57123300002,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,3,39.93,0.15,0.03
INV-57123300003,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36965,NEW AMSTERDAM 80PRF MINI,10,50,5.54,8.31,3,24.93,0.15,0.03
INV-57123300004,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,5,96.00,0.25,0.06
INV-57123300005,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43022,ADMIRAL NELSON SPICED MINI,8,50,5.66,8.49,3,25.47,0.15,0.03
INV-57123300006,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,3,21.60,0.15,0.03
INV-57123300007,2023-03-31T00:00:00.000,4929,CASEY'S GENERAL STORE #1680 / ADEL,816 GREENE ST,ADEL,50003,POINT (-94.01845 41.61438),,DALLAS,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,36,232.20,1.80,0.47
