invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-61248000008,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26823,JACK DANIELS OLD #7 BLACK LABEL,48,200,4.23,6.35,48,304.80,9.60,2.53
INV-61248000009,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,1,49.92,1.75,0.46
INV-61248000010,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1011100,BLENDED WHISKIES,492,WESTERN SPIRITS BEVERAGE,27474,BIRD DOG BLACKBERRY,6,750,11.50,17.25,6,103.50,4.50,1.18
INV-61248000011,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-61248000012,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28866,TANQUERAY GIN,12,750,13.99,20.99,2,41.98,1.50,0.39
INV-61248000013,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-61248000014,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-61248000015,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-61248000016,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,2,38.40,0.10,0.02
INV-61248000017,2023-08-15T00:00:00.000,5645,PHILLIPS 66 / GRINNELL,1031 WEST ST,GRINNELL,50112,POINT (-92.727696976 41.745919987),,POWESHIEK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39381,NEW AMSTERDAM PINK WHITNEY,24,200,1.99,2.99,5,14.95,1.00,0.26
