invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59301900031,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,481,SUGARLANDS DISTILLING COMPANY LLC,77367,SUGARLANDS MARK ROGERS AMERICAN PEACH MOONSHINE,6,750,12.80,19.20,2,38.40,1.50,0.39
INV-59301900032,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80398,OLE SMOKY WHITE CHOCOLATE STRAWBERRY MOONSHINE MINI,8,50,8.75,13.13,1,13.13,0.05,0.01
INV-59301900033,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80574,ARROW PEPPERMINT SCHNAPPS,24,375,2.40,3.60,4,14.40,1.50,0.39
INV-59301900034,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,80576,ARROW PEPPERMINT SCHNAPPS,12,750,3.75,5.63,3,16.89,2.25,0.59
INV-59301900035,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86455,BLACK VELVET APPLE,12,750,5.50,8.25,3,24.75,2.25,0.59
INV-59301900036,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86887,SOUTHERN COMFORT,12,1000,12.97,19.46,2,38.92,2.00,0.52
INV-59301900037,2023-06-12T00:00:00.000,5071,JEFF'S MARKET / DURANT,408 6TH AVE,DURANT,52747,POINT (-90.912120003 41.60067401),,CEDAR,1022100,MIXTO TEQUILA,395,PROXIMO,89198,JOSE CUERVO ESPECIAL REPOSADO,6,1750,23.00,34.50,3,103.50,5.25,1.38
INV-59302000001,2023-06-12T00:00:00.000,5850,CASEY'S GENERAL STORE #2684 - DURANT,504 5TH STREET,DURANT,52747,POINT (-90.91258897 41.601396991),,CEDAR,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-59302000002,2023-06-12T00:00:00.000,5850,CASEY'S GENERAL STORE #2684 - DURANT,504 5TH STREET,DURANT,52747,POINT (-90.91258897 41.601396991),,CEDAR,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-59302000003,2023-06-12T00:00:00.000,5850,CASEY'S GENERAL STORE #2684 - DURANT,504 5TH STREET,DURANT,52747,POINT (-90.91258897 41.601396991),,CEDAR,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
