invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-56327900001,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-56327900002,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38006,SMIRNOFF 80PRF PET,12,750,8.25,12.38,4,49.52,3.00,0.79
INV-56327900003,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1062200,WHITE RUM,035,BACARDI USA INC,43126,BACARDI SUPERIOR,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-56327900004,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-56327900005,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-56327900006,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-56327900007,2023-03-03T00:00:00.000,4732,WALGREENS #07967 / CLIVE,15601 HICKMAN RD,CLIVE,50325,POINT (-93.83438 41.61488),,POLK,1081100,COFFEE LIQUEURS,370,PERNOD RICARD USA,67526,KAHLUA COFFEE,12,750,14.99,22.49,12,269.88,9.00,2.37
INV-56328000001,2023-03-03T00:00:00.000,6045,KUM & GO #3156 / CLIVE,15590 HICKMAN RD,CLIVE,50325,POINT (-93.83292 41.61449),,POLK,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34820,SVEDKA 80PRF,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-56328000002,2023-03-03T00:00:00.000,6045,KUM & GO #3156 / CLIVE,15590 HICKMAN RD,CLIVE,50325,POINT (-93.83292 41.61449),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,3,44.97,2.25,0.59
INV-56328000003,2023-03-03T00:00:00.000,6045,KUM & GO #3156 / CLIVE,15590 HICKMAN RD,CLIVE,50325,POINT (-93.83292 41.61449),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,2,39.52,2.00,0.52
INV-56328000004,2023-03-03T00:00:00.000,6045,KUM & GO #3156 / CLIVE,15590 HICKMAN RD,CLIVE,50325,POINT (-93.83292 41.61449),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39283,NEW AMSTERDAM PASSION FRUIT FLAVORED VODKA,12,750,8.00,12.00,1,12.00,0.75,0.19
