invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65817800016,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34008,ABSOLUT SWEDISH VODKA 80PRF,6,1750,19.99,29.99,2,59.98,3.50,0.92
INV-65817800017,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34422,GREY GOOSE,6,1000,19.00,28.50,2,57.00,2.00,0.52
INV-65817800018,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,2,40.20,3.50,0.92
INV-65817800019,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35916,FIVE O'CLOCK VODKA,12,750,3.79,5.69,12,68.28,9.00,2.37
INV-65817800020,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6,1750,7.72,11.58,6,69.48,10.50,2.77
INV-65817800021,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-65817800022,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65817800023,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36967,NEW AMSTERDAM 80PRF,24,200,1.99,2.99,24,71.76,4.80,1.26
INV-65817800024,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-65817800025,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65817800026,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-65817800027,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-65817800028,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42718,MALIBU COCONUT,6,1750,19.49,29.24,1,29.24,1.75,0.46
INV-65817800029,2023-12-30T00:00:00.000,6130,HIWAY 20 LIQUOR AND TOBACCO / FORT DODGE,1724 5TH AVE S,FORT DODGE,50501,POINT (-94.17388004 42.501306991),,WEBSTER,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,12,86.40,0.60,0.15
