invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65629800001,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10548,BLACK VELVET TOASTED CARAMEL,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65629800002,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-65629800003,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-65629800004,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15248,WINDSOR CANADIAN PET,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-65629800005,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,24,629.76,18.00,4.75
INV-65629800006,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1012400,IRISH WHISKIES,755,WINESOURCE INTERNATIONAL INC.,15865,SEXTON IRISH WHISKEY,6,750,16.00,24.00,6,144.00,4.50,1.18
INV-65629800007,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17916,ELIJAH CRAIG,12,750,17.52,26.28,12,315.36,9.00,2.37
INV-65629800008,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17958,EVAN WILLIAMS BLACK,6,1750,17.00,25.50,6,153.00,10.50,2.77
INV-65629800009,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19481,MAKERS MARK CASK STRENGTH,6,750,22.50,33.75,6,202.50,4.50,1.18
INV-65629800010,2023-12-26T00:00:00.000,2528,HY-VEE FOOD STORE #3 (1142) / DES MOINES,3221 SE 14TH ST,DES MOINES,50315,POINT (-93.594780971 41.554268986),,POLK,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22215,WOODFORD RESERVE,12,750,23.50,35.25,12,423.00,9.00,2.37
