invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-56071100003,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88294,PATRON SILVER,12,375,15.00,22.50,12,270.00,4.50,1.18
INV-56071100004,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-56071100005,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-56071100006,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-56071100007,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25616,SEAGRAMS 7 CROWN PET FLASK,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-56071100008,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-56071100009,2023-02-21T00:00:00.000,5295,YESWAY STORE # 10023/ WATERLOO,117 SAN MARNAN DR E,WATERLOO,50702,POINT (-92.35576 42.45783),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,94.08,10.50,2.77
INV-56071200001,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,3,71.61,2.25,0.59
INV-56071200002,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,12.49,18.74,12,224.88,4.50,1.18
INV-56071200003,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.00,7.50,4,30.00,1.50,0.39
INV-56071200004,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43285,CAPTAIN MORGAN ORIGINAL SPICED PET,12,750,9.06,13.59,2,27.18,1.50,0.39
INV-56071200005,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,101787,CAPTAIN MORGAN OSR 1.75L PET W/ HELMET POURER,6,1750,18.00,27.00,1,27.00,1.75,0.46
INV-56071200006,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87485,DON JULIO BLANCO,6,750,30.99,46.49,2,92.98,1.50,0.39
INV-56071200007,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87484,DON JULIO BLANCO,12,375,14.99,22.49,2,44.98,0.75,0.19
INV-56071200008,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43333,CAPTAIN MORGAN ORIGINAL SPICED PET,48,200,2.99,4.49,48,215.52,9.60,2.53
INV-56071200009,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,2,33.00,1.50,0.39
INV-56071200010,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11773,BLACK VELVET,48,200,1.75,2.63,48,112.32,9.60,2.53
INV-56071200011,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,110.64,9.00,2.37
INV-56071200012,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1022200,100% AGAVE TEQUILA,395,PROXIMO,87402,JOSE CUERVO ESPECIAL SILVER,48,200,3.63,5.45,3,16.35,0.60,0.15
INV-56071200013,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64904,FIREBALL CINNAMON WHISKEY PET,6,1750,16.00,24.00,1,24.00,1.75,0.46
INV-56071200014,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,1,18.50,0.05,0.01
INV-56071200015,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35914,FIVE O'CLOCK VODKA,24,375,1.93,2.90,24,69.60,9.00,2.37
INV-56071200016,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,3,44.97,2.25,0.59
INV-56071200017,2023-02-21T00:00:00.000,5872,THE SNACK SHACK / WATERLOO,4335 TEXAS ST,WATERLOO,50702,POINT (-92.30699 42.45311),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,4,50.96,1.50,0.39
