invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-63401900015,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,12,206.88,4.50,1.18
INV-63401900016,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52593,E & J VS,24,200,2.14,3.21,24,77.04,4.80,1.26
INV-63401900017,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52595,E & J VS PET,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-63401900018,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52598,E & J VS,6,1750,14.00,21.00,6,126.00,10.50,2.77
INV-63401900019,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53216,PAUL MASSON GRANDE AMBER BRANDY VS,12,750,6.41,9.62,12,115.44,9.00,2.37
INV-63401900020,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57210,BUZZBALLZ BIGGIES TEQUILA RITA,3,1750,10.00,15.00,6,90.00,10.50,2.77
INV-63401900021,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57343,BUZZBALLZ BIGGIES CHILI MANGO,3,1750,10.00,15.00,3,45.00,5.25,1.38
INV-63401900022,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57575,BUZZBALLZ BIGGIES CHOCOLATE TEASE,3,1750,10.00,15.00,3,45.00,5.25,1.38
INV-63401900023,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1071000,COCKTAILS/RTD,908,BUZZBALLZ LLC / SOUTHERN CHAMPION,57578,BUZZBALLZ BIGGIES STRAWBERRY RITA,3,1750,10.00,15.00,3,45.00,5.25,1.38
INV-63401900024,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,48,180.00,9.60,2.53
INV-63401900025,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,192,288.00,19.20,5.07
INV-63401900026,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,36,232.20,1.80,0.47
INV-63401900027,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75218,KINKY GREEN MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-63401900028,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75224,KINKY RED MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-63401900029,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,76262,KINKY PEACH MANGO MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-63401900030,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84104,99 SOUR APPLE MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63401900031,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84135,99 PEACHES,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-63401900032,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,96,144.00,9.60,2.53
INV-63401900033,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63401900034,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84207,99 ROOT BEER MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63401900035,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84208,99 ROOT BEER,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-63401900036,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84214,99 CHERRIES,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-63401900037,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84222,99 BLUE RASPBERRIES MINI,1,50,51.60,77.40,2,154.80,0.10,0.02
INV-63401900038,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84226,99 STRAWBERRIES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63401900039,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84242,99 PINK LEMONADE MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63401900040,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84393,99 WATERMELON PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63401900041,2023-10-18T00:00:00.000,010160,ONE STOP FOOD AND FUEL / SIOUX CITY,923 WEST 7TH STREET,SIOUX CITY,51103,POINT (-96.419118986 42.50406602),,WOODBURY,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-63402000001,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-63402000002,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,4,59.72,0.20,0.05
INV-63402000003,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-63402000004,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-63402000005,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-63402000006,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19064,JIM BEAM,24,375,5.60,8.40,6,50.40,2.25,0.59
INV-63402000007,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,1,17.25,0.05,0.01
INV-63402000008,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,3,71.61,2.25,0.59
INV-63402000009,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27780,JIM BEAM APPLE MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-63402000010,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28275,JIM BEAM PEACH MINI,12,50,7.00,10.50,1,10.50,0.05,0.01
INV-63402000011,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,2,23.76,0.10,0.02
INV-63402000012,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,12,81.00,0.60,0.15
INV-63402000013,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,48,144.00,18.00,4.75
INV-63402000014,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,108,567.00,81.00,21.39
INV-63402000015,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,30,337.50,52.50,13.86
INV-63402000016,2023-10-18T00:00:00.000,4558,KUM & GO #226 / SIOUX CITY,1373 PIERCE ST,SIOUX CITY,51105,POINT (-96.405478025 42.504736992),,WOODBURY,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.90,5.85,12,70.20,9.00,2.37
