invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-58191400013,2023-05-05T00:00:00.000,2712,HY-VEE / DECORAH,915 SHORT ST #107,DECORAH,52101,POINT (-91.79682703299994 43.290781981000066),,WINNESHIEK,1022200,100% AGAVE TEQUILA,619,CAMPARI AMERICA,87619,ESPOLON BLANCO,12,750,16.00,24.00,12,288.00,9.00,2.37
INV-58191500001,2023-05-05T00:00:00.000,5479,CASEY'S GENERAL STORE #3534 / CLERMONT,74 MILL STREET,CLERMONT,52135,POINT (-91.65940497599996 42.996969997000065),,FAYETTE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-58191500002,2023-05-05T00:00:00.000,5479,CASEY'S GENERAL STORE #3534 / CLERMONT,74 MILL STREET,CLERMONT,52135,POINT (-91.65940497599996 42.996969997000065),,FAYETTE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-58191500003,2023-05-05T00:00:00.000,5479,CASEY'S GENERAL STORE #3534 / CLERMONT,74 MILL STREET,CLERMONT,52135,POINT (-91.65940497599996 42.996969997000065),,FAYETTE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-58191500004,2023-05-05T00:00:00.000,5479,CASEY'S GENERAL STORE #3534 / CLERMONT,74 MILL STREET,CLERMONT,52135,POINT (-91.65940497599996 42.996969997000065),,FAYETTE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86881,SOUTHERN COMFORT MINI,10,50,5.16,7.74,40,309.60,2.00,0.52
INV-58191600001,2023-05-05T00:00:00.000,5925,FREDRICKSBURG FOOD CENTER,100 W MAIN ST,FREDERICKSBURG,50630,POINT (-92.19971402199997 42.96485599300007),,CHICKASAW,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-58191600002,2023-05-05T00:00:00.000,5925,FREDRICKSBURG FOOD CENTER,100 W MAIN ST,FREDERICKSBURG,50630,POINT (-92.19971402199997 42.96485599300007),,CHICKASAW,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-58191600003,2023-05-05T00:00:00.000,5925,FREDRICKSBURG FOOD CENTER,100 W MAIN ST,FREDERICKSBURG,50630,POINT (-92.19971402199997 42.96485599300007),,CHICKASAW,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,12,180.00,21.00,5.54
INV-58191600004,2023-05-05T00:00:00.000,5925,FREDRICKSBURG FOOD CENTER,100 W MAIN ST,FREDERICKSBURG,50630,POINT (-92.19971402199997 42.96485599300007),,CHICKASAW,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,6,75.54,10.50,2.77
INV-58191600005,2023-05-05T00:00:00.000,5925,FREDRICKSBURG FOOD CENTER,100 W MAIN ST,FREDERICKSBURG,50630,POINT (-92.19971402199997 42.96485599300007),,CHICKASAW,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35918,FIVE O'CLOCK VODKA,6,1750,7.72,11.58,6,69.48,10.50,2.77
