invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-58308700003,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-58308700004,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34433,GREY GOOSE,12,750,15.00,22.50,12,270.00,9.00,2.37
INV-58308700005,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-58308700006,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1031100,AMERICAN VODKAS,273,HAWAII SEA SPIRITS LLC,37040,OCEAN ORGANIC VODKA,6,750,13.49,20.24,2,45.00,1.50,0.39
INV-58308700007,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-58308700008,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,6,78.84,4.50,1.18
INV-58308700009,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1062400,SPICED RUM,260,DIAGEO AMERICAS,43318,CAPTAIN MORGAN PRIVATE STOCK,6,1750,19.50,29.25,3,87.75,5.25,1.38
INV-58308700010,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52582,E & J VSOP,12,750,7.24,10.86,6,65.16,4.50,1.18
INV-58308700011,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-58308700012,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,578,S&B FARMS DISTILLERY,77055,SIR WINSTON PEACH,6,750,13.01,19.52,12,234.24,9.00,2.37
INV-58308700013,2023-05-10T00:00:00.000,5911,OLD FIRE LIQUOR / BUFFALO CENTER,113 1ST ST NW,BUFFALO CENTER,50424,POINT (-93.94790099699998 43.38674601300005),,WINNEBAGO,1071000,COCKTAILS/RTD,308,MANGO BOTTLING,77264,TOOTERS RED-DICULOUS ON THE BEACH,12,375,6.00,9.00,2,18.00,0.75,0.19
INV-58308800001,2023-05-10T00:00:00.000,3842,BANCROFT LIQUOR STORE,107 NORTH PORTLAND STREET,BANCROFT,50517,POINT (-94.21824201699997 43.29354599700008),,KOSSUTH,1901000,SPECIAL ORDER ITEMS,434,LUXCO INC,904827,EVERCLEAR 190PRF,6,1750,23.34,35.01,12,420.12,21.00,5.54
INV-58308900001,2023-05-10T00:00:00.000,3842,BANCROFT LIQUOR STORE,107 NORTH PORTLAND STREET,BANCROFT,50517,POINT (-94.21824201699997 43.29354599700008),,KOSSUTH,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10789,CROWN ROYAL VANILLA,44,200,5.00,7.50,1,7.50,0.20,0.05
