invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-60156500002,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1011200,STRAIGHT BOURBON WHISKIES,125,CEDAR RIDGE VINEYARDS LL,17206,CEDAR RIDGE BOURBON,6,750,18.67,28.01,6,168.06,4.50,1.18
INV-60156500003,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25606,SEAGRAMS 7 CROWN,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-60156500004,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,5,60.00,3.75,0.99
INV-60156500005,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-60156500006,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1062500,FLAVORED RUM,259,HEAVEN HILL BRANDS,43984,ADMIRAL NELSON CHERRY SPICED,12,750,6.50,9.75,5,48.75,3.75,0.99
INV-60156500007,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-60156500008,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-60156500009,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-60156500010,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-60156500011,2023-07-10T00:00:00.000,4530,CASEY'S GENERAL STORE #2566 / ELY,1495 STATE ST,ELY,52227,POINT (-91.587598972 41.872276003),,LINN,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,4,95.48,3.00,0.79
