invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-58741100034,2023-05-23T00:00:00.000,4910,PRIME MART #3 / WATERLOO,1008 LAPORTE RD,WATERLOO,50702,POINT (-92.32339897799994 42.47626002100003),,BLACK HAWK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,12,286.44,9.00,2.37
INV-58741100035,2023-05-23T00:00:00.000,4910,PRIME MART #3 / WATERLOO,1008 LAPORTE RD,WATERLOO,50702,POINT (-92.32339897799994 42.47626002100003),,BLACK HAWK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88372,TEREMANA REPOSADO TEQUILA,6,750,17.40,26.10,12,313.20,9.00,2.37
INV-58741100036,2023-05-23T00:00:00.000,4910,PRIME MART #3 / WATERLOO,1008 LAPORTE RD,WATERLOO,50702,POINT (-92.32339897799994 42.47626002100003),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89193,JOSE CUERVO ESPECIAL REPOSADO,48,200,3.63,5.45,48,261.60,9.60,2.53
INV-58741100037,2023-05-23T00:00:00.000,4910,PRIME MART #3 / WATERLOO,1008 LAPORTE RD,WATERLOO,50702,POINT (-92.32339897799994 42.47626002100003),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-58741100038,2023-05-23T00:00:00.000,4910,PRIME MART #3 / WATERLOO,1008 LAPORTE RD,WATERLOO,50702,POINT (-92.32339897799994 42.47626002100003),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89199,JOSE CUERVO ESPECIAL REPOSADO SQUARE,12,375,6.53,9.80,24,235.20,9.00,2.37
INV-58741100039,2023-05-23T00:00:00.000,4910,PRIME MART #3 / WATERLOO,1008 LAPORTE RD,WATERLOO,50702,POINT (-92.32339897799994 42.47626002100003),,BLACK HAWK,1022200,100% AGAVE TEQUILA,395,PROXIMO,988849,SOOH JOSE CUERVO ESPECIAL GOLD FLASK,48,100,1.50,2.25,48,108.00,4.80,1.26
INV-58741200001,2023-05-23T00:00:00.000,6038,CASEY'S GENERAL STORE #2880 / WATERLOO,1604 LA PORTE RD,WATERLOO,50702,POINT (-92.32322798699994 42.47082900800007),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-58741200002,2023-05-23T00:00:00.000,6038,CASEY'S GENERAL STORE #2880 / WATERLOO,1604 LA PORTE RD,WATERLOO,50702,POINT (-92.32322798699994 42.47082900800007),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,12,103.32,9.00,2.37
INV-58741200003,2023-05-23T00:00:00.000,6038,CASEY'S GENERAL STORE #2880 / WATERLOO,1604 LA PORTE RD,WATERLOO,50702,POINT (-92.32322798699994 42.47082900800007),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-58741200004,2023-05-23T00:00:00.000,6038,CASEY'S GENERAL STORE #2880 / WATERLOO,1604 LA PORTE RD,WATERLOO,50702,POINT (-92.32322798699994 42.47082900800007),,BLACK HAWK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
