invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65644600001,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65644600002,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,2,26.62,0.10,0.02
INV-65644600003,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,6,157.44,4.50,1.18
INV-65644600004,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,6,162.00,4.50,1.18
INV-65644600005,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-65644600006,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32234,SEAGRAMS EXTRA DRY GIN,24,375,4.22,6.33,6,37.98,2.25,0.59
INV-65644600007,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,3,35.64,0.15,0.03
INV-65644600008,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,3,20.25,0.15,0.03
INV-65644600009,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65644600010,2023-12-26T00:00:00.000,5506,CASEY'S GENERAL STORE #2168 / DAVENPORT,1691 W 53RD ST,DAVENPORT,52806,POINT (-90.599775003 41.573962016),,SCOTT,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
