invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-58494400013,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27544,RED STAG BLACK CHERRY,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-58494400014,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27604,KNOB CREEK SMOKED MAPLE,6,750,21.00,31.50,6,189.00,4.50,1.18
INV-58494400015,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1041200,FLAVORED GIN,342,DV SPIRITS LLC,28477,EMPRESS 1908 GIN,6,750,19.00,28.50,2,57.00,1.50,0.39
INV-58494400016,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1041100,AMERICAN DRY GINS,205,E & J GALLO WINERY,31470,NEW AMSTERDAM GIN,12,1000,7.83,11.75,2,23.50,2.00,0.52
INV-58494400017,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34422,GREY GOOSE,6,1000,19.00,28.50,6,171.00,6.00,1.58
INV-58494400018,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-58494400019,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,24,474.24,24.00,6.34
INV-58494400020,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,5,96.00,0.25,0.06
INV-58494400021,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,39694,PRAIRIE ORGANIC CUCUMBER VODKA,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-58494400022,2023-05-16T00:00:00.000,010193,BEER ON FLOYD / SIOUX CITY,3132 FLOYD BLVD,SIOUX CITY,51108,POINT (-96.37086326499997 42.53325060700007),,WOODBURY,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,39922,DEEP EDDY PEACH,12,750,9.00,13.50,3,40.50,2.25,0.59
