invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-63083300032,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64904,FIREBALL CINNAMON WHISKEY PET,6,1750,16.00,24.00,6,144.00,10.50,2.77
INV-63083300033,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68037,BAILEYS ORIGINAL IRISH CREAM,12,1000,20.99,31.49,1,31.49,1.00,0.26
INV-63083300034,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69638,DR MCGILLICUDDYS CHERRY,6,1750,14.66,21.99,3,65.97,5.25,1.38
INV-63083300035,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73053,RUMCHATA,6,1000,17.50,26.25,2,52.50,2.00,0.52
INV-63083300036,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73054,RUMCHATA,6,1750,25.00,37.50,2,75.00,3.50,0.92
INV-63083300037,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,421,SAZERAC COMPANY  INC,76227,MONTEZUMA BLUE,12,1000,4.66,6.99,12,83.88,12.00,3.17
INV-63083300038,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,76487,PARAMOUNT AMARETTO,12,1000,4.30,6.45,4,25.80,4.00,1.05
INV-63083300039,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76500,THE ORIGINAL PICKLE SHOT DILL PICKLE VODKA MINI,1,50,48.00,72.00,1,72.00,0.05,0.01
INV-63083300040,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,80058,CHI-CHI'S ORANGE CREAM,6,1750,6.50,9.75,2,19.50,3.50,0.92
INV-63083300041,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,81124,99 PEPPERMINT MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63083300042,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82849,DEKUYPER LUSCIOUS PEACHTREE PET,6,1750,11.75,17.63,2,35.26,3.50,0.92
INV-63083300043,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,85437,MR BOSTON BLUE CURACAO,12,1000,4.50,6.75,3,20.25,3.00,0.79
INV-63083300044,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86017,BLACK VELVET PEACH CANADIAN WHISKEY MINI,8,50,8.87,13.31,1,13.31,0.05,0.01
INV-63083300045,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86672,JACK DANIELS TENNESSEE HONEY,12,1000,20.27,30.41,1,30.41,1.00,0.26
INV-63083300046,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,3,49.50,2.25,0.59
INV-63083300047,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011100,BLENDED WHISKIES,370,PERNOD RICARD USA,87050,SKREWBALL PEANUT BUTTER WHISKEY,6,1000,21.34,32.01,2,64.02,2.00,0.52
INV-63083300048,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1022100,MIXTO TEQUILA,395,PROXIMO,87409,JOSE CUERVO ESPECIAL SILVER,12,1000,14.50,21.75,2,43.50,2.00,0.52
INV-63083300049,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,3,126.00,2.25,0.59
INV-63083300050,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,2,36.00,1.50,0.39
INV-63083300051,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1022100,MIXTO TEQUILA,395,PROXIMO,89197,JOSE CUERVO ESPECIAL REPOSADO,12,1000,14.50,21.75,3,65.25,3.00,0.79
INV-63083300052,2023-10-09T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1022100,MIXTO TEQUILA,434,LUXCO INC,89388,JUAREZ GOLD,6,1750,16.00,24.00,2,48.00,3.50,0.92
INV-63083400001,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1701100,TEMPORARY & SPECIALTY PACKAGES,370,PERNOD RICARD USA,100737,JAMESON BLACK BARREL W/2 GLASSES,6,750,24.99,37.49,2,74.98,1.50,0.39
INV-63083400002,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,101791,BULLEIT BOURBON WHISKEY W/MUG,6,750,17.99,26.99,2,53.98,1.50,0.39
INV-63083400003,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10548,BLACK VELVET TOASTED CARAMEL,6,1750,11.00,16.50,2,33.00,3.50,0.92
INV-63083400004,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,2,17.22,1.50,0.39
INV-63083400005,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11588,BLACK VELVET RESERVE,6,1750,15.00,22.50,2,45.00,3.50,0.92
INV-63083400006,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-63083400007,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,30,495.00,52.50,13.86
INV-63083400008,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1012100,CANADIAN WHISKIES,434,LUXCO INC,13638,LORD CALVERT,6,1750,10.50,15.75,2,31.50,3.50,0.92
INV-63083400009,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,21598,TEN HIGH,6,1750,9.24,13.86,3,41.58,5.25,1.38
INV-63083400010,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,2,25.18,3.50,0.92
INV-63083400011,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27125,TEMPLETON RYE 6YR,6,750,22.75,34.13,2,68.26,1.50,0.39
INV-63083400012,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1041100,AMERICAN DRY GINS,065,JIM BEAM BRANDS,30236,GILBEYS GIN,12,750,5.00,7.50,2,15.00,1.50,0.39
INV-63083400013,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1031100,AMERICAN VODKAS,568,21ST CENTURY SPIRITS LLC,35356,BLUE ICE AMERICAN POTATO VODKA,12,750,7.99,11.99,3,44.97,2.25,0.59
INV-63083400014,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-63083400015,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-63083400016,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37418,POPOV 80PRF,6,1750,8.50,12.75,3,38.25,5.25,1.38
INV-63083400017,2023-10-09T00:00:00.000,5010,SAC CITY FOOD PRIDE,106 S 16TH ST,SAC CITY,50583,POINT (-95.003435991 42.422410987),,SAC,1031100,AMERICAN VODKAS,617,MIDWEST LIQUOR COMPANY,38075,STATE VODKA,6,1750,7.20,10.80,6,64.80,10.50,2.77
