invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-54867800024,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10548,BLACK VELVET TOASTED CARAMEL,6,1750,10.45,15.68,6,94.08,10.50,2.77
INV-54867800025,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.23,7.85,12,94.20,9.00,2.37
INV-54867800026,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,4084,ABERLOUR 12YR,6,750,30.48,45.72,6,274.32,4.50,1.18
INV-54867800027,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012300,SINGLE MALT SCOTCH,065,JIM BEAM BRANDS,5446,LAPHROAIG 10YR,12,750,29.50,44.25,12,531.00,9.00,2.37
INV-54867800028,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012200,SCOTCH WHISKIES,421,SAZERAC COMPANY  INC,8828,LAUDERS,6,1750,11.50,17.25,6,103.50,10.50,2.77
INV-54867800029,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,10278,USHERS GREEN STRIPE,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-54867800030,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5318,JOHNNIE WALKER DOUBLE BLACK,6,750,24.99,37.49,6,224.94,4.50,1.18
INV-54867800031,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28704,NOLETS SILVER GIN,4,750,19.99,29.99,4,119.96,3.00,0.79
INV-54867800032,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1041100,AMERICAN DRY GINS,260,DIAGEO AMERICAS,30318,GORDONS GIN LONDON DRY PET,6,1750,11.99,17.99,6,107.94,10.50,2.77
INV-54867800033,2023-01-11T00:00:00.000,2614,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.55073 41.55678),,SCOTT,1042100,IMPORTED DRY GINS,300,MCCORMICK DISTILLING CO.,28350,BROKERS GIN,12,750,12.50,18.75,12,225.00,9.00,2.37
