invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65756900103,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1022200,100% AGAVE TEQUILA,085,BROWN FORMAN CORP.,89329,HERRADURA ANJEO,6,750,32.50,48.75,1,48.75,0.75,0.19
INV-65756900104,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1022200,100% AGAVE TEQUILA,085,BROWN FORMAN CORP.,89339,HERRADURA REPOSADO,6,750,28.50,42.75,1,42.75,0.75,0.19
INV-65756900105,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1022100,MIXTO TEQUILA,434,LUXCO INC,89388,JUAREZ GOLD,6,1750,17.00,25.50,2,48.00,3.50,0.92
INV-65756900106,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1022200,100% AGAVE TEQUILA,205,E & J GALLO WINERY,89533,FAMILIA CAMARENA REPOSADO,12,750,14.50,21.75,2,43.50,1.50,0.39
INV-65756900107,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1022200,100% AGAVE TEQUILA,240,WILLIAM GRANT & SONS INC,89583,MILAGRO REPOSADO,6,750,17.50,26.25,1,26.25,0.75,0.19
INV-65756900108,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89836,HORNITOS REPOSADO,12,750,16.00,24.00,4,96.00,3.00,0.79
INV-65756900109,2023-12-29T00:00:00.000,2588,HY-VEE FOOD AND DRUG #6 / CEDAR RAPIDS,4035 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.60975712 41.975159548),,LINN,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,973627,SOOH DI AMORE QUATTRO ORANGE,12,1000,10.00,15.00,3,43.89,3.00,0.79
INV-65757000001,2023-12-29T00:00:00.000,4491,CASEY'S GENERAL STORE #2772 / CEDAR RAPIDS,3349 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.619059859 41.97637769),,LINN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10804,CROWN ROYAL REGAL APPLE,44,200,5.00,7.50,44,330.00,8.80,2.32
INV-65757000002,2023-12-29T00:00:00.000,4491,CASEY'S GENERAL STORE #2772 / CEDAR RAPIDS,3349 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.619059859 41.97637769),,LINN,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,12,81.00,0.60,0.15
INV-65757000003,2023-12-29T00:00:00.000,4491,CASEY'S GENERAL STORE #2772 / CEDAR RAPIDS,3349 MT VERNON RD SE,CEDAR RAPIDS,52403,POINT (-91.619059859 41.97637769),,LINN,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,48,144.00,18.00,4.75
