invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-62040900033,2023-09-09T00:00:00.000,6095,LIQUOR TOBACCO OUTLET / FORT DODGE,902 1ST AVE N,FORT DODGE,50501,POINT (-94.186204036 42.506581011),,WEBSTER,1701100,TEMPORARY & SPECIALTY PACKAGES,085,BROWN FORMAN CORP.,74782,JACK DANIELS WINTER JACK,12,750,10.92,16.38,2,32.76,1.50,0.39
INV-62040900034,2023-09-09T00:00:00.000,6095,LIQUOR TOBACCO OUTLET / FORT DODGE,902 1ST AVE N,FORT DODGE,50501,POINT (-94.186204036 42.506581011),,WEBSTER,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76843,THE ORIGINAL PICKLE SHOT SPICY PICKLE VODKA,12,750,8.34,12.51,4,50.04,3.00,0.79
INV-62040900035,2023-09-09T00:00:00.000,6095,LIQUOR TOBACCO OUTLET / FORT DODGE,902 1ST AVE N,FORT DODGE,50501,POINT (-94.186204036 42.506581011),,WEBSTER,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80363,OLE SMOKY BANANA PUDDING CREAM MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-62040900036,2023-09-09T00:00:00.000,6095,LIQUOR TOBACCO OUTLET / FORT DODGE,902 1ST AVE N,FORT DODGE,50501,POINT (-94.186204036 42.506581011),,WEBSTER,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-62040900037,2023-09-09T00:00:00.000,6095,LIQUOR TOBACCO OUTLET / FORT DODGE,902 1ST AVE N,FORT DODGE,50501,POINT (-94.186204036 42.506581011),,WEBSTER,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88290,PATRON SILVER,12,200,9.50,14.25,12,171.00,2.40,0.63
INV-62041000001,2023-09-09T00:00:00.000,3514,KAREN'S SPIRITS AND WINE,328  2ND AVE S,FORT DODGE,50501,POINT (-94.192551986 42.502553003),,WEBSTER,1012200,SCOTCH WHISKIES,421,SAZERAC COMPANY  INC,10009,SCORESBY RARE SCOTCH,12,1000,6.74,10.11,3,30.33,3.00,0.79
INV-62041000002,2023-09-09T00:00:00.000,3514,KAREN'S SPIRITS AND WINE,328  2ND AVE S,FORT DODGE,50501,POINT (-94.192551986 42.502553003),,WEBSTER,1701100,TEMPORARY & SPECIALTY PACKAGES,260,DIAGEO AMERICAS,100639,CROWN ROYAL W/NFL JERSEY BAG,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-62041000003,2023-09-09T00:00:00.000,3514,KAREN'S SPIRITS AND WINE,328  2ND AVE S,FORT DODGE,50501,POINT (-94.192551986 42.502553003),,WEBSTER,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101712,99 RAINBOW PACK MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-62041000004,2023-09-09T00:00:00.000,3514,KAREN'S SPIRITS AND WINE,328  2ND AVE S,FORT DODGE,50501,POINT (-94.192551986 42.502553003),,WEBSTER,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,101944,MAKERS MARK 46 WITH COCKTAIL KIT,6,750,20.00,30.00,2,64.50,1.50,0.39
INV-62041000005,2023-09-09T00:00:00.000,3514,KAREN'S SPIRITS AND WINE,328  2ND AVE S,FORT DODGE,50501,POINT (-94.192551986 42.502553003),,WEBSTER,1062400,SPICED RUM,260,DIAGEO AMERICAS,102092,CAPTAIN MORGAN OSR W/NFL TIN CUP,6,1750,18.00,27.00,6,162.00,10.50,2.77
