invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-58936500146,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1081500,TRIPLE SEC,434,LUXCO INC,86506,PARAMOUNT TRIPLE SEC,12,750,3.75,5.63,12,67.56,9.00,2.37
INV-58936500147,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86670,JACK DANIELS TENNESSEE HONEY,12,750,15.91,23.87,4,95.48,3.00,0.79
INV-58936500148,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86785,OLE SMOKY APPLE PIE MOONSHINE 70PRF,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-58936500149,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1022200,100% AGAVE TEQUILA,395,PROXIMO,87508,1800 SILVER MINI,6,50,22.10,33.15,1,33.15,0.05,0.01
INV-58936500150,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1022100,MIXTO TEQUILA,434,LUXCO INC,87936,JUAREZ SILVER,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-58936500151,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88291,PATRON SILVER MINI,10,50,23.00,34.50,1,34.50,0.05,0.01
INV-58936500153,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,89175,DON JULIO ANEJO,6,750,35.99,53.99,2,107.98,1.50,0.39
INV-58936500154,2023-05-31T00:00:00.000,2501,HY-VEE  #2 (1018) / AMES,640 LINCOLNWAY,AMES,50010,POINT (-93.61966801499995 42.02004401100004),,STORY,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89626,PATRON REPOSADO,12,750,29.00,43.50,2,87.00,1.50,0.39
INV-58936600001,2023-05-31T00:00:00.000,4129,CYCLONE LIQUORS,626 LINCOLN WAY,AMES,50010,POINT (-93.61824803699994 42.021326987000066),,STORY,1012200,SCOTCH WHISKIES,421,SAZERAC COMPANY  INC,10006,SCORESBY RARE SCOTCH,12,750,6.25,9.38,3,28.14,2.25,0.59
INV-58936600002,2023-05-31T00:00:00.000,4129,CYCLONE LIQUORS,626 LINCOLN WAY,AMES,50010,POINT (-93.61824803699994 42.021326987000066),,STORY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-58936600003,2023-05-31T00:00:00.000,4129,CYCLONE LIQUORS,626 LINCOLN WAY,AMES,50010,POINT (-93.61824803699994 42.021326987000066),,STORY,1701100,TEMPORARY & SPECIALTY PACKAGES,420,MOET HENNESSY USA,102069,ARDBEG HEAVY VAPOURS GB - GENERAL RELEASE,6,750,65.99,98.99,1,98.99,0.75,0.19
