invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57262900020,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,578,S&B FARMS DISTILLERY,77054,PRIVATE FIRST CLASS,12,750,12.96,19.44,12,233.28,9.00,2.37
INV-57262900021,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77956,"SMIRNOFF RED, WHITE & BERRY",12,750,8.25,12.38,12,148.56,9.00,2.37
INV-57262900022,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80365,OLE SMOKY WHITE CHOCOLATE STRAWBERRY CREAM,6,750,13.00,19.50,1,19.50,0.75,0.19
INV-57262900023,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,12,120.60,9.00,2.37
INV-57262900024,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84207,99 ROOT BEER MINI,10,50,5.16,7.74,10,77.40,0.50,0.13
INV-57262900025,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86019,BLACK VELVET PEACH CANADIAN WHISKEY,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-57262900026,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1081500,TRIPLE SEC,434,LUXCO INC,86506,PARAMOUNT TRIPLE SEC,12,750,3.75,5.63,12,67.56,9.00,2.37
INV-57262900027,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,12,297.00,9.00,2.37
INV-57262900028,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1022100,MIXTO TEQUILA,434,LUXCO INC,87936,JUAREZ SILVER,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-57262900029,2023-04-05T00:00:00.000,2700,HY-VEE DOLLAR FRESH - EMMETSBURG,3402 MAIN STREET,EMMETSBURG,50536,POINT (-94.69342400999994 43.11110700200004),,PALO ALTO,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89838,HORNITOS REPOSADO,6,1750,24.00,36.00,6,216.00,10.50,2.77
INV-57263000001,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,12,81.00,0.60,0.15
INV-57263000002,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-57263000003,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,12,135.00,21.00,5.54
INV-57263000004,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,12,33.12,4.50,1.18
INV-57263000005,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.15,3.23,24,77.52,9.00,2.37
INV-57263000006,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,12,342.00,21.00,5.54
INV-57263000007,2023-04-05T00:00:00.000,5796,CASEY'S GENERAL STORE #1541 / WEST BEND,316 2ND AVE NE,WEST BEND,50597,POINT (-94.44299 42.96584),,PALO ALTO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,5,193.50,0.25,0.06
