invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59352900068,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011600,STRAIGHT RYE WHISKIES,065,JIM BEAM BRANDS,27066,OLD OVERHOLT RYE,12,750,11.54,17.31,4,69.24,3.00,0.79
INV-59352900069,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,18.09,27.14,6,162.84,4.50,1.18
INV-59352900070,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011600,STRAIGHT RYE WHISKIES,619,CAMPARI AMERICA,27116,WILD TURKEY 101 RYE,12,750,15.00,22.50,2,45.00,1.50,0.39
INV-59352900071,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011600,STRAIGHT RYE WHISKIES,065,JIM BEAM BRANDS,27189,BASIL HAYDEN DARK RYE,6,750,23.62,35.43,3,106.29,2.25,0.59
INV-59352900072,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011100,BLENDED WHISKIES,232,DRIFTLESS GLEN DISTILLERY,27237,DRIFTLESS GLEN BOURBON,6,750,21.67,32.51,3,97.53,2.25,0.59
INV-59352900073,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27410,JIM BEAM HONEY,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59352900074,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,27479,CODY ROAD BOURBON,6,750,19.17,28.76,6,172.56,4.50,1.18
INV-59352900075,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27544,RED STAG BLACK CHERRY,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59352900076,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,27554,SEAGRAMS 7 CROWN DARK HONEY,12,750,7.00,10.50,2,21.00,1.50,0.39
INV-59352900077,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011100,BLENDED WHISKIES,154,DUNKEL CORPORATION / IOWA DISTILLING,27629,PRAIRIE FIRE,12,750,9.09,13.64,4,54.56,3.00,0.79
INV-59352900078,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27682,JIM BEAM KENTUCKY FIRE,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59352900079,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27780,JIM BEAM APPLE MINI,12,50,7.00,10.50,12,126.00,0.60,0.15
INV-59352900080,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27783,JIM BEAM APPLE,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59352900081,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1042100,IMPORTED DRY GINS,370,PERNOD RICARD USA,28086,BEEFEATER GIN,12,750,11.99,17.99,12,215.88,9.00,2.37
INV-59352900082,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011100,BLENDED WHISKIES,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,28132,CODY ROAD MAPLE,6,750,17.00,25.50,6,153.00,4.50,1.18
INV-59352900083,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,28137,WIDOW JANE 10YR BOURBON WHISKEY,6,750,40.00,60.00,2,120.00,1.50,0.39
INV-59352900084,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1042100,IMPORTED DRY GINS,035,BACARDI USA INC,28236,BOMBAY SAPPHIRE GIN,12,750,14.00,21.00,3,63.00,2.25,0.59
INV-59352900085,2023-06-13T00:00:00.000,2603,HY-VEE WINE AND SPIRITS / BETTENDORF,2890 DEVILS GLEN ROAD,BETTENDORF,52722,POINT (-90.483805647 41.55235808),,SCOTT,1041200,FLAVORED GIN,342,DV SPIRITS LLC,28477,EMPRESS 1908 GIN,6,750,20.00,30.00,2,57.00,1.50,0.39
