invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59006100016,2023-06-02T00:00:00.000,5844,CASEY'S GENERAL STORE #3826 - ADEL,1738 NILE KINNICK S.,ADEL,50003,POINT (-94.01395500399997 41.60079600800003),,DALLAS,1022200,100% AGAVE TEQUILA,421,SAZERAC COMPANY  INC,89496,MARGARITAVILLE GOLD TEQUILA,12,750,7.51,11.27,4,45.08,3.00,0.79
INV-59006200001,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-59006200002,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-59006200003,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-59006200004,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200005,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-59006200006,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,26370,JIM BEAM ORANGE,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200007,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26824,JACK DANIELS OLD #7 BLACK LABEL SQUARE,24,375,8.25,12.38,24,297.12,9.00,2.37
INV-59006200008,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27410,JIM BEAM HONEY,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200009,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,27682,JIM BEAM KENTUCKY FIRE,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200010,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27783,JIM BEAM APPLE,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200011,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28043,JIM BEAM VANILLA,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200012,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28279,JIM BEAM PEACH,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59006200013,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-59006200014,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.15,3.23,24,77.52,9.00,2.37
INV-59006200015,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1032100,IMPORTED VODKAS,255,INFINIUM SPIRITS,37231,CRYSTAL HEAD ONYX VODKA,6,750,30.06,45.09,6,270.54,4.50,1.18
INV-59006200016,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1701100,TEMPORARY & SPECIALTY PACKAGES,255,INFINIUM SPIRITS,37240,CRYSTAL HEAD VODKA PRIDE BOTTLE,6,750,27.57,41.36,6,248.16,4.50,1.18
INV-59006200017,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-59006200018,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-59006200019,2023-06-02T00:00:00.000,4792,CASEY'S GENERAL STORE #2899 / DE SOTO,1100 GREENE ST,DE SOTO,50069,POINT (-94.01331652599998 41.53653547500005),,DALLAS,1062200,WHITE RUM,035,BACARDI USA INC,43125,BACARDI SUPERIOR PET,12,750,8.76,13.14,12,157.68,9.00,2.37
