invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-58381800002,2023-05-12T00:00:00.000,4937,ROCSTOP,1310 W SHERIDAN AVE,SHENANDOAH,51601,POINT (-95.38422601999997 40.76558998400003),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-58381800003,2023-05-12T00:00:00.000,4937,ROCSTOP,1310 W SHERIDAN AVE,SHENANDOAH,51601,POINT (-95.38422601999997 40.76558998400003),,PAGE,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35926,FIVE O'CLOCK VODKA PET,12,750,3.52,5.28,24,126.72,18.00,4.75
INV-58381800004,2023-05-12T00:00:00.000,4937,ROCSTOP,1310 W SHERIDAN AVE,SHENANDOAH,51601,POINT (-95.38422601999997 40.76558998400003),,PAGE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,48,132.48,18.00,4.75
INV-58381800005,2023-05-12T00:00:00.000,4937,ROCSTOP,1310 W SHERIDAN AVE,SHENANDOAH,51601,POINT (-95.38422601999997 40.76558998400003),,PAGE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-58381800006,2023-05-12T00:00:00.000,4937,ROCSTOP,1310 W SHERIDAN AVE,SHENANDOAH,51601,POINT (-95.38422601999997 40.76558998400003),,PAGE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-58381800007,2023-05-12T00:00:00.000,4937,ROCSTOP,1310 W SHERIDAN AVE,SHENANDOAH,51601,POINT (-95.38422601999997 40.76558998400003),,PAGE,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81204,PARAMOUNT PEPPERMINT SCHNAPPS,24,375,2.50,3.75,24,90.00,9.00,2.37
INV-58381900001,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,10278,USHERS GREEN STRIPE,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-58381900002,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-58381900003,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-58381900004,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,6,29.28,2.25,0.59
INV-58381900005,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11786,BLACK VELVET PET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-58381900006,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-58381900007,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15606,GREEN SPOT,6,750,37.48,56.22,1,56.22,0.75,0.19
INV-58381900008,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15856,REDBREAST 12YR,6,750,37.48,56.22,2,112.44,1.50,0.39
INV-58381900009,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1012400,IRISH WHISKIES,391,HOTALING & CO,15933,WRITERS TEARS COPPER POT,6,750,20.04,30.06,6,180.36,4.50,1.18
INV-58381900010,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16850,BLANTONS BOURBON,6,750,31.25,46.88,6,281.28,4.50,1.18
INV-58381900011,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17127,CABIN STILL STR BOURBON,12,1000,5.00,7.50,12,90.00,12.00,3.17
INV-58381900012,2023-05-12T00:00:00.000,2607,HY-VEE WINE AND SPIRITS / SHENANDOAH,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.38717795899998 40.761617003000026),,PAGE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,17826,EARLY TIMES 36 MO KY STR BOURBON,12,750,7.25,10.88,12,130.56,9.00,2.37
