invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-63924700012,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34820,SVEDKA 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-63924700013,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-63924700014,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-63924700015,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,24,360.00,18.00,4.75
INV-63924700016,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,12,342.00,21.00,5.54
INV-63924700017,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41693,UV BLUE RASPBERRY,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-63924700018,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,12,161.88,9.00,2.37
INV-63924700019,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42718,MALIBU COCONUT,6,1750,19.49,29.24,6,175.44,10.50,2.77
INV-63924700020,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-63924700021,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-63924700022,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1062400,SPICED RUM,240,WILLIAM GRANT & SONS INC,45888,SAILOR JERRY SPICED NAVY RUM,6,1750,19.25,28.88,6,173.28,10.50,2.77
INV-63924700023,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1012200,SCOTCH WHISKIES,240,WILLIAM GRANT & SONS INC,5635,MONKEY SHOULDER,6,750,21.00,31.50,6,189.00,4.50,1.18
INV-63924700024,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1071000,COCKTAILS/RTD,035,BACARDI USA INC,57184,BACARDI ZOMBIE RTS,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-63924700025,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1071000,COCKTAILS/RTD,260,DIAGEO AMERICAS,58801,CAPTAIN MORGAN LONG ISLAND ICED TEA,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-63924700026,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1071000,COCKTAILS/RTD,902,"ZING ZANG, LLC",63834,ZING ZANG BLAZING BLOODY MARY RTS,6,1750,8.31,12.47,6,74.82,10.50,2.77
INV-63924700027,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,619,CAMPARI AMERICA,64147,APEROL,6,750,15.00,22.50,6,135.00,4.50,1.18
INV-63924700028,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-63924700029,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68022,BAILEYS SALTED CARAMEL,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-63924700030,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-63924700031,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,75183,KETEL ONE BOTANICAL PEACH & ORANGE BLOSSOM,12,750,11.33,17.00,12,204.00,9.00,2.37
INV-63924700032,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77847,SMIRNOFF VANILLA,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-63924700033,2023-11-03T00:00:00.000,3691,TARGET STORE T-1791 / URBANDALE,11148 PLUM DR,URBANDALE,50322,POINT (-93.766628678 41.647360372),,POLK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,14.99,22.49,12,333.00,9.00,2.37
