invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57601700004,2023-04-17T00:00:00.000,5159,KIMMES ROCKWELL CITY COUNTRY STORE #,"730, HIGH ST",ROCKWELL CITY,50579,POINT (-94.63898597999997 42.39920698700007),,CALHOUN,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34433,GREY GOOSE,12,750,15.00,22.50,4,90.00,3.00,0.79
INV-57601700005,2023-04-17T00:00:00.000,5159,KIMMES ROCKWELL CITY COUNTRY STORE #,"730, HIGH ST",ROCKWELL CITY,50579,POINT (-94.63898597999997 42.39920698700007),,CALHOUN,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-57601700006,2023-04-17T00:00:00.000,5159,KIMMES ROCKWELL CITY COUNTRY STORE #,"730, HIGH ST",ROCKWELL CITY,50579,POINT (-94.63898597999997 42.39920698700007),,CALHOUN,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-57601700007,2023-04-17T00:00:00.000,5159,KIMMES ROCKWELL CITY COUNTRY STORE #,"730, HIGH ST",ROCKWELL CITY,50579,POINT (-94.63898597999997 42.39920698700007),,CALHOUN,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,18,202.50,31.50,8.32
INV-57601700008,2023-04-17T00:00:00.000,5159,KIMMES ROCKWELL CITY COUNTRY STORE #,"730, HIGH ST",ROCKWELL CITY,50579,POINT (-94.63898597999997 42.39920698700007),,CALHOUN,1062200,WHITE RUM,035,BACARDI USA INC,43126,BACARDI SUPERIOR,12,750,8.76,13.14,4,52.56,3.00,0.79
INV-57601800001,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-57601800002,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,1,14.93,0.05,0.01
INV-57601800003,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-57601800004,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,24,396.00,42.00,11.09
INV-57601800005,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1011500,BOTTLED IN BOND BOURBON,300,MCCORMICK DISTILLING CO.,16254,BEN HOLLADAY 6YR MO BOURBON,6,750,30.00,45.00,6,270.00,4.50,1.18
INV-57601800008,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19236,BP KNOB CREEK SINGLE BARREL,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-57601800009,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1011500,BOTTLED IN BOND BOURBON,619,CAMPARI AMERICA,22199,WILD TURKEY RARE BREED,6,750,25.50,38.25,6,229.50,4.50,1.18
INV-57601800010,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28866,TANQUERAY GIN,12,750,13.99,20.99,12,251.88,9.00,2.37
INV-57601800011,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,1,6.75,0.05,0.01
INV-57601800012,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-57601800013,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-57601800014,2023-04-17T00:00:00.000,6262,"FAREWAY STORES, INC. #222 / ROCKWELL CITY",339 EAST HIGH STREET,ROCKWELL CITY,50579,POINT (-94.62577 42.39885),,CALHOUN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
