invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-61040400004,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-61040400005,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11297,CROWN ROYAL,12,1000,20.49,30.74,3,92.22,3.00,0.79
INV-61040400006,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11348,SEAGRAMS VO CANADIAN WHISKEY PET,6,1750,11.49,17.24,6,103.44,10.50,2.77
INV-61040400007,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-61040400008,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12900,CARIBOU CROSSING,3,750,26.00,39.00,1,39.00,0.75,0.19
INV-61040400009,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012100,CANADIAN WHISKIES,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,15248,WINDSOR CANADIAN PET,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-61040400010,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15622,JAMESON,24,200,4.99,7.49,10,74.90,2.00,0.52
INV-61040400011,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012400,IRISH WHISKIES,368,PARK STREET IMPORTS,15677,POWERS GOLD IRISH WHISKEY,12,1000,18.55,27.83,12,333.96,12.00,3.17
INV-61040400012,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1012400,IRISH WHISKIES,035,BACARDI USA INC,15884,TEELING SMALL BATCH IRISH WHISKEY,6,750,18.66,27.99,3,83.97,2.25,0.59
INV-61040400013,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,16396,OLD FORESTER SIGNATURE 100PRF BOURBON,12,750,13.00,19.50,5,97.50,3.75,0.99
INV-61040400014,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,260,DIAGEO AMERICAS,17085,BULLEIT BOURBON,12,375,8.74,13.11,1,13.11,0.37,0.09
INV-61040400015,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18348,FOUR ROSES SMALL BATCH,6,750,18.50,27.75,6,166.50,4.50,1.18
INV-61040400016,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-61040400017,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23823,FIVE STAR,48,200,1.31,1.97,5,9.85,1.00,0.26
INV-61040400018,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011100,BLENDED WHISKIES,306,MISSISSIPPI RIVER DISTILLING COMPANY LLC,26364,CODY ROAD PEACH,6,750,17.00,25.50,6,153.00,4.50,1.18
INV-61040400019,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-61040400020,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28858,TANQUERAY SEVILLA ORANGE,12,750,13.99,20.99,3,62.97,2.25,0.59
INV-61040400021,2023-08-08T00:00:00.000,2637,HY-VEE #5 / DAVENPORT,2351 W LOCUST,DAVENPORT,52804,POINT (-90.612322963 41.536627007),,SCOTT,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28865,TANQUERAY GIN,24,375,6.99,10.49,2,20.98,0.75,0.19
