invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-56548200007,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,12,252.00,9.00,2.37
INV-56548200008,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-56548200009,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,11910,CALIBER CANADIAN WHISKEY,12,750,4.22,6.33,12,75.96,9.00,2.37
INV-56548200010,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75198,KINKY BLUE,6,750,10.00,15.00,6,90.00,4.50,1.18
INV-56548200011,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,15982,TOKI SUNTORY JAPANESE WHISKY,6,750,20.99,31.49,6,188.94,4.50,1.18
INV-56548200012,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-56548200013,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68011,BAILEYS STRAWBERRIES & CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-56548200015,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,16396,OLD FORESTER SIGNATURE 100PRF BOURBON,12,750,12.50,18.75,12,225.00,9.00,2.37
INV-56548200016,2023-03-10T00:00:00.000,3632,WAL-MART 2004 / DUBUQUE,4200 DODGE ST,DUBUQUE,52003,POINT (-90.73504 42.48958),,DUBUQUE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24458,KESSLER BLEND WHISKEY,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-56548300001,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1011600,STRAIGHT RYE WHISKIES,259,HEAVEN HILL BRANDS,927114,HA PIKESVILLE RYE 110PRF,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-56548400001,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-56548400002,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1022100,MIXTO TEQUILA,421,SAZERAC COMPANY  INC,89577,MONTEZUMA GOLD,12,1000,7.02,10.53,24,252.72,24.00,6.34
INV-56548400003,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1092100,IMPORTED DISTILLED SPIRITS SPECIALTY,421,SAZERAC COMPANY  INC,76227,MONTEZUMA BLUE,12,1000,4.66,6.99,36,251.64,36.00,9.51
INV-56548400004,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1081500,TRIPLE SEC,421,SAZERAC COMPANY  INC,86390,MONTEZUMA TRIPLE SEC,12,1000,2.13,3.20,12,38.40,12.00,3.17
INV-56548400005,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37665,ROW VODKA,6,1750,12.22,18.33,24,439.92,42.00,11.09
INV-56548400006,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-56548500001,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1011100,BLENDED WHISKIES,421,SAZERAC COMPANY  INC,23708,FLEISCHMANNS WHISKEY,6,1750,8.50,12.75,30,382.50,52.50,13.86
INV-56548500002,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1041100,AMERICAN DRY GINS,421,SAZERAC COMPANY  INC,30058,FLEISCHMANNS GIN,6,1750,7.00,10.50,30,315.00,52.50,13.86
INV-56548500003,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,60,585.00,105.00,27.73
INV-56548600001,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34003,ABSOLUT SWEDISH VODKA 80PRF,24,200,3.49,5.24,192,1006.08,38.40,10.14
INV-56548600002,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34008,ABSOLUT SWEDISH VODKA 80PRF,6,1750,19.99,29.99,12,359.88,21.00,5.54
INV-56548600003,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,96,1439.04,72.00,19.02
INV-56548600004,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34014,ABSOLUT APEACH,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-56548600005,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34036,ABSOLUT PEARS,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-56548600006,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,35354,ABSOLUT MANGO,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-56548600007,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34116,ABSOLUT MANDRIN,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-56548600008,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34076,ABSOLUT VANILIA,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-56548600009,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,33467,ABSOLUT LIME,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-56548600010,2023-03-10T00:00:00.000,2624,HY-VEE #2 / DUBUQUE,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.74103 42.51662),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,37403,ABSOLUT WATERMELON,6,750,9.99,14.99,48,719.52,36.00,9.51
