invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-55516800006,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1062200,WHITE RUM,035,BACARDI USA INC,43124,BACARDI SUPERIOR,24,375,5.00,7.50,12,90.00,4.50,1.18
INV-55516800007,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,6,148.44,4.50,1.18
INV-55516800008,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,110.64,9.00,2.37
INV-55516800009,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,12,94.20,9.00,2.37
INV-55516800010,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,188.16,21.00,5.54
INV-55516800011,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,8,102.00,0.40,0.10
INV-55516800012,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,6,47.10,4.50,1.18
INV-55516800013,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.15,3.23,24,77.52,9.00,2.37
INV-55516800014,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.66,5.49,6,32.94,4.50,1.18
INV-55516800015,2023-02-02T00:00:00.000,010111,CASEY'S #4315 - AMES,3218 ORION DRIVE,AMES,50010,POINT (-93.62169 42.05437),,STORY,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.53,11.30,6,67.80,10.50,2.77
