invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65518800021,2023-12-20T00:00:00.000,6027,EDDYVILLE TRAVEL PLAZA BP,500 S MERINO AVE,EDDYVILLE,52553,POINT (-92.629584033 41.15410599),,WAPELLO,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82787,DEKUYPER BUTTERSHOTS,12,1000,7.87,11.81,12,141.72,12.00,3.17
INV-65518800022,2023-12-20T00:00:00.000,6027,EDDYVILLE TRAVEL PLAZA BP,500 S MERINO AVE,EDDYVILLE,52553,POINT (-92.629584033 41.15410599),,WAPELLO,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86884,SOUTHERN COMFORT,24,375,4.78,7.17,24,172.08,9.00,2.37
INV-65518900001,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,918381,HA FOUR ROSES 135TH ANNIVERSARY LIMITED ED. SMALL BATCH 2023,6,750,102.50,153.75,1,153.75,0.75,0.19
INV-65518900002,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1012300,SINGLE MALT SCOTCH,260,DIAGEO AMERICAS,994502,HA ORPHAN BARREL CASTLES CURSE,6,750,87.49,131.24,1,131.24,0.75,0.19
INV-65519000001,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12900,CARIBOU CROSSING,3,750,27.50,41.25,1,39.00,0.75,0.19
INV-65519000002,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,16305,TOKI 100TH ANNIVERSARY,6,750,21.00,31.50,6,189.00,4.50,1.18
INV-65519000003,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16516,ANCIENT AGE BOURBON,12,750,6.16,9.24,12,110.88,9.00,2.37
INV-65519000004,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16517,ANCIENT AGE BOURBON,12,1000,7.50,11.25,12,135.00,12.00,3.17
INV-65519000006,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,1,19.50,0.75,0.19
INV-65519000007,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,305,MHW LTD,18034,BARRELL FOUNDATION BOURBON,6,750,29.99,44.99,6,269.94,4.50,1.18
INV-65519000008,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,20536,KENTUCKY TAVERN BOURBON,12,750,4.50,6.75,12,81.00,9.00,2.37
INV-65519000009,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1701100,TEMPORARY & SPECIALTY PACKAGES,916,ALLTECH BEVERAGE DIVISION LLC,21671,BP TOWN BRANCH SINGLE BARREL RESERVE BOURBON,6,750,37.50,56.25,1,56.25,0.75,0.19
INV-65519000010,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1701100,TEMPORARY & SPECIALTY PACKAGES,916,ALLTECH BEVERAGE DIVISION LLC,22389,BP TOWN BRANCH RYE SINGLE BARREL RESERVE,6,750,30.00,45.00,1,45.00,0.75,0.19
INV-65519000011,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011100,BLENDED WHISKIES,420,MOET HENNESSY USA,26974,WOODINVILLE PORT FINISHED BOURBON,12,750,24.99,37.49,6,224.94,4.50,1.18
INV-65519000012,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011600,STRAIGHT RYE WHISKIES,420,MOET HENNESSY USA,26975,WOODINVILLE STRAIGHT RYE WHISKEY,12,750,20.99,31.49,6,188.94,4.50,1.18
INV-65519000013,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1011200,STRAIGHT BOURBON WHISKIES,522,10TH MOUNTAIN WHISKEY AND SPIRIT COMPANY,28012,10TH MOUNTAIN BOURBON,6,750,34.50,51.75,6,310.50,4.50,1.18
INV-65519000014,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1701100,TEMPORARY & SPECIALTY PACKAGES,796,173 CRAFT DISTILLERY,76493,173 CRAFT DISTILLERY BARREL & KANE,12,750,15.99,23.99,3,71.97,2.25,0.59
INV-65519100001,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11297,CROWN ROYAL,12,1000,20.49,30.74,12,368.88,12.00,3.17
INV-65519100002,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65519100003,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,12,180.00,21.00,5.54
INV-65519100004,2023-12-20T00:00:00.000,010159,SUNSHINE FOODS / MILFORD,1704 OKOBOJI AVE.,MILFORD,51351,POINT (-95.149188989 43.331967007),,DICKINSON,1012100,CANADIAN WHISKIES,434,LUXCO INC,13037,CANADIAN RESERVE WHISKY,12,1000,5.31,7.97,12,95.64,12.00,3.17
