invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-55143800004,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-55143800005,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.00,7.50,24,180.00,9.00,2.37
INV-55143800006,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.06,13.59,3,40.77,2.25,0.59
INV-55143800007,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1062400,SPICED RUM,260,DIAGEO AMERICAS,43338,CAPTAIN MORGAN ORIGINAL SPICED,6,1750,18.00,27.00,6,162.00,10.50,2.77
INV-55143800008,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1062200,WHITE RUM,035,BACARDI USA INC,43124,BACARDI SUPERIOR,24,375,5.00,7.50,24,180.00,9.00,2.37
INV-55143800009,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43024,ADMIRAL NELSON SPICED,24,375,2.99,4.49,5,22.45,1.87,0.49
INV-55143800010,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.23,7.85,12,94.20,9.00,2.37
INV-55143800011,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,10.45,15.68,6,94.08,10.50,2.77
INV-55143800012,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,161.64,9.00,2.37
INV-55143800013,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,3,45.00,2.25,0.59
INV-55143800014,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,4,114.00,7.00,1.84
INV-55143800015,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-55143800016,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-55143800017,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,5,60.00,3.75,0.99
INV-55143800018,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-55143800019,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-55143800020,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,4,45.00,7.00,1.84
INV-55143800021,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.15,3.23,24,77.52,9.00,2.37
INV-55143800022,2023-01-20T00:00:00.000,5450,CASEY'S GENERAL STORE # 2211/ FORT DODGE,2007 N 15TH STREET,FORT DODGE,50501,POINT (-94.178 42.52695),,WEBSTER,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36873,BLUE OX VODKA,12,750,3.66,5.49,12,65.88,9.00,2.37
INV-55143900001,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,922390,HA PARKERS HERITAGE COLLECTION 16TH EDITION DBL BARREL BLEND,3,750,87.50,131.25,1,131.25,0.75,0.19
INV-55144000001,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,22263,BP YELLOWSTONE HAND PICKED 115PRF,6,750,32.50,48.75,1,48.75,0.75,0.19
INV-55144000002,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1011300,SINGLE BARREL BOURBON WHISKIES,421,SAZERAC COMPANY  INC,17766,EAGLE RARE,6,750,18.00,27.00,6,162.00,4.50,1.18
INV-55144000003,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16850,BLANTONS BOURBON,6,750,28.75,43.13,6,258.78,4.50,1.18
INV-55144000004,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-55144000005,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80023,BUFFALO TRACE BOURBON CREAM,12,750,10.40,15.60,1,15.60,0.75,0.19
INV-55144000006,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,80000,BUFFALO TRACE BOURBON CREAM MINI,1,50,60.00,90.00,1,90.00,0.05,0.01
INV-55144000007,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49189,REMY MARTIN VSOP,24,200,7.88,11.82,24,283.68,4.80,1.26
INV-55144000008,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49186,REMY MARTIN VSOP,12,750,26.98,40.47,12,485.64,9.00,2.37
INV-55144000009,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49185,REMY MARTIN VSOP FLASK,12,375,13.44,20.16,12,241.92,4.50,1.18
INV-55144000010,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11299,CROWN ROYAL,44,200,5.00,7.50,44,330.00,8.80,2.32
INV-55144000011,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11294,CROWN ROYAL,24,375,8.49,12.74,24,305.76,9.00,2.37
INV-55144000012,2023-01-20T00:00:00.000,5237,WORLD LIQUOR & TOBACCO + VAPE,606 N 15TH ST,FORT DODGE,50501,POINT (-94.17794 42.51218),,IOWA,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26589,GENTLEMAN JACK,6,1750,35.24,52.86,2,105.72,3.50,0.92
