invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-62139700023,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48099,HENNESSY VS,24,200,7.49,11.24,24,269.76,4.80,1.26
INV-62139700024,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,12,359.88,9.00,2.37
INV-62139700025,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49189,REMY MARTIN VSOP,24,200,8.11,12.17,24,292.08,4.80,1.26
INV-62139700026,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52580,E & J VSOP,24,200,2.50,3.75,12,45.00,2.40,0.63
INV-62139700027,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52581,E & J VSOP,24,375,4.00,6.00,12,72.00,4.50,1.18
INV-62139700028,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57129,CHI-CHI'S MEXICAN MUDSLIDE,6,1750,6.50,9.75,6,58.50,10.50,2.77
INV-62139700029,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64389,CIROC SUMMER CITRUS,12,750,16.49,24.74,6,148.44,4.50,1.18
INV-62139700030,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64571,CIROC PINEAPPLE,24,200,5.00,7.50,12,90.00,2.40,0.63
INV-62139700031,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64711,CIROC PEACH,12,375,9.25,13.88,12,166.56,4.50,1.18
INV-62139700032,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-62139700033,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-62139700034,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77632,SMIRNOFF BLUEBERRY,12,750,8.25,12.38,6,74.28,4.50,1.18
INV-62139700035,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77956,"SMIRNOFF RED, WHITE & BERRY",12,750,8.25,12.38,12,148.56,9.00,2.37
INV-62139700036,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77994,"SMIRNOFF RED, WHITE & BERRY",6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-62139700037,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84226,99 STRAWBERRIES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-62139700038,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84393,99 WATERMELON PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-62139700039,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86884,SOUTHERN COMFORT,24,375,4.78,7.17,10,71.70,3.75,0.99
INV-62139700040,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,87043,OLE SMOKY PEANUT BUTTER WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-62139700041,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1022100,MIXTO TEQUILA,395,PROXIMO,87408,JOSE CUERVO ESPECIAL SILVER,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-62139700042,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1022200,100% AGAVE TEQUILA,395,PROXIMO,87509,1800 SILVER,12,375,9.25,13.88,12,166.56,4.50,1.18
INV-62139700043,2023-09-11T00:00:00.000,5660,NORTH SIDE LIQUOR & TOBACCO / DUBUQUE,2013 CENTRAL AVE,DUBUQUE,52001,POINT (-90.67063402 42.511430989),,DUBUQUE,1022200,100% AGAVE TEQUILA,395,PROXIMO,87513,1800 SILVER,6,1750,23.00,34.50,6,207.00,10.50,2.77
