invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-60371900005,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011300,SINGLE BARREL BOURBON WHISKIES,421,SAZERAC COMPANY  INC,17766,EAGLE RARE,6,750,18.00,27.00,1,27.00,0.75,0.19
INV-60371900006,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-60371900007,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19068,JIM BEAM,6,1750,21.50,32.25,6,193.50,10.50,2.77
INV-60371900008,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,12,324.00,9.00,2.37
INV-60371900009,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23828,FIVE STAR,6,1750,8.39,12.59,6,75.54,10.50,2.77
INV-60371900010,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,1,17.25,0.05,0.01
INV-60371900011,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,18.09,27.14,6,162.84,4.50,1.18
INV-60371900012,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-60371900013,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1031100,AMERICAN VODKAS,065,JIM BEAM BRANDS,34578,PINNACLE,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-60371900014,2023-07-17T00:00:00.000,5734,FAREWAY STORES #193 / TIFFIN,500 CROELL AVENUE,TIFFIN,52340,POINT (-91.656243406 41.707860069),,JOHNSON,1032100,IMPORTED VODKAS,240,WILLIAM GRANT & SONS INC,34759,REYKA VODKA,6,1750,20.00,30.00,1,30.00,1.75,0.46
