invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-64573100001,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-64573100002,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101712,99 RAINBOW PACK MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-64573100003,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,102027,99 PUNCHES VARIETY MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-64573100004,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-64573100005,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-64573100006,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,8,101.92,3.00,0.79
INV-64573100007,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-64573100008,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-64573100009,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,2,52.48,1.50,0.39
INV-64573100010,2023-11-22T00:00:00.000,4665,CASEY'S GENERAL STORE #2896 / ANKENY,2601 SE CREEKVIEW DR,ANKENY,50021,POINT (-93.571112991 41.703609983),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,1,13.31,0.05,0.01
