invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-54779000011,2023-01-09T00:00:00.000,5420,CASEY'S GENERAL STORE # 2212/ CEDAR RAPIDS,130 41ST AVE. DR. SW,CEDAR RAPIDS,52404,POINT (-91.65631 41.93769),,LINN,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,12,81.00,0.60,0.15
INV-54779100001,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-54779100002,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43024,ADMIRAL NELSON SPICED,24,375,2.99,4.49,24,107.76,9.00,2.37
INV-54779100003,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.00,9.00,12,108.00,9.00,2.37
INV-54779100004,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.23,7.85,12,94.20,9.00,2.37
INV-54779100005,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,10.45,15.68,6,94.08,10.50,2.77
INV-54779100006,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.00,7.50,24,180.00,9.00,2.37
INV-54779100007,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.15,3.23,24,77.52,9.00,2.37
INV-54779100008,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.07,4.61,24,110.64,9.00,2.37
INV-54779100009,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35314,BARTON VODKA,24,375,1.71,2.57,24,61.68,9.00,2.37
INV-54779100010,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-54779100011,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1062200,WHITE RUM,035,BACARDI USA INC,43124,BACARDI SUPERIOR,24,375,5.00,7.50,24,180.00,9.00,2.37
INV-54779100012,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36903,MCCORMICK 80PRF VODKA,48,200,1.19,1.79,48,85.92,9.60,2.53
INV-54779100013,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-54779100014,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53214,PAUL MASSON GRANDE AMBER BRANDY VS,24,375,3.22,4.83,24,115.92,9.00,2.37
INV-54779100015,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25604,SEAGRAMS 7 CROWN,12,375,3.50,5.25,12,63.00,4.50,1.18
INV-54779100016,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-54779100017,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,12,207.00,0.60,0.15
INV-54779100018,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,12,126.00,0.60,0.15
INV-54779100019,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,5,96.00,0.25,0.06
INV-54779100020,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,24,192.00,9.00,2.37
INV-54779100021,2023-01-09T00:00:00.000,4490,CASEY'S GENERAL STORE #2766 / CEDAR RAPIDS,380 33RD AVE SW,CEDAR RAPIDS,52404,POINT (-91.67221 41.94497),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,1,38.70,0.05,0.01
INV-54779200001,2023-01-09T00:00:00.000,4492,CASEY'S GENERAL STORE #2773 / CEDAR RAPIDS,3625 EDGEWOOD RD SW,CEDAR RAPIDS,52404,POINT (-91.71598 41.94232),,LINN,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34004,ABSOLUT SWEDISH VODKA 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-54779200002,2023-01-09T00:00:00.000,4492,CASEY'S GENERAL STORE #2773 / CEDAR RAPIDS,3625 EDGEWOOD RD SW,CEDAR RAPIDS,52404,POINT (-91.71598 41.94232),,LINN,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,2,54.00,1.50,0.39
INV-54779200003,2023-01-09T00:00:00.000,4492,CASEY'S GENERAL STORE #2773 / CEDAR RAPIDS,3625 EDGEWOOD RD SW,CEDAR RAPIDS,52404,POINT (-91.71598 41.94232),,LINN,1022100,MIXTO TEQUILA,395,PROXIMO,87408,JOSE CUERVO ESPECIAL SILVER,12,750,12.00,18.00,12,216.00,9.00,2.37
