invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-60645200006,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,37233,NEW AMSTERDAM PET,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-60645200007,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-60645200008,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-60645200009,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-60645200010,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1062400,SPICED RUM,260,DIAGEO AMERICAS,43337,CAPTAIN MORGAN ORIGINAL SPICED,12,1000,12.49,18.74,12,224.88,12.00,3.17
INV-60645200011,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,2,77.40,0.10,0.02
INV-60645200012,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-60645200013,2023-07-25T00:00:00.000,6002,CASEY'S GENERAL STORE #2597 / SLOAN,104 BUCKLEY ST,SLOAN,51055,POINT (-96.22197503 42.229243993),,WOODBURY,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.66,12.99,6,77.94,4.50,1.18
INV-60645300001,2023-07-25T00:00:00.000,5228,ANTHON MINI MART,"101, W MAIN ST",ANTHON,51004,POINT (-95.868375979 42.388685016),,WOODBURY,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,20,298.60,1.00,0.26
INV-60645300002,2023-07-25T00:00:00.000,5228,ANTHON MINI MART,"101, W MAIN ST",ANTHON,51004,POINT (-95.868375979 42.388685016),,WOODBURY,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11771,BLACK VELVET MINI,8,50,8.87,13.31,8,106.48,0.40,0.10
