invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-61330800057,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82820,DEKUYPER STRAWBERRY PUCKER,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-61330800058,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82847,DEKUYPER LUSCIOUS PEACHTREE,12,1000,7.87,11.81,12,141.72,12.00,3.17
INV-61330800059,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,82867,DEKUYPER WATERMELON PUCKER,12,1000,7.87,11.81,12,141.72,12.00,3.17
INV-61330800060,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1081500,TRIPLE SEC,434,LUXCO INC,86251,JUAREZ TRIPLE SEC,12,1000,2.50,3.75,24,90.00,24.00,6.34
INV-61330800061,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,18.50,27.75,12,333.00,9.00,2.37
INV-61330800062,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86839,OLE SMOKY MANGO HABANERO WHISKEY,6,750,11.00,16.50,12,198.00,9.00,2.37
INV-61330800063,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86887,SOUTHERN COMFORT,12,1000,12.97,19.46,12,233.52,12.00,3.17
INV-61330800064,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,86987,OLE SMOKY SALTY WATERMELON WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-61330800065,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1011400,TENNESSEE WHISKIES,346,OLE SMOKY DISTILLERY LLC,87043,OLE SMOKY PEANUT BUTTER WHISKEY,6,750,11.00,16.50,12,198.00,9.00,2.37
INV-61330800066,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022200,100% AGAVE TEQUILA,434,LUXCO INC,87647,EXOTICO BLANCO,12,1000,13.50,20.25,12,243.00,12.00,3.17
INV-61330800067,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022100,MIXTO TEQUILA,434,LUXCO INC,87937,JUAREZ SILVER,12,1000,8.50,12.75,12,153.00,12.00,3.17
INV-61330800068,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022200,100% AGAVE TEQUILA,240,WILLIAM GRANT & SONS INC,88116,MILAGRO SILVER,6,750,17.00,25.50,6,153.00,4.50,1.18
INV-61330800069,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,12,504.00,9.00,2.37
INV-61330800070,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022100,MIXTO TEQUILA,065,JIM BEAM BRANDS,88556,SAUZA BLANCO SILVER,12,750,10.50,15.75,12,189.00,9.00,2.37
INV-61330800071,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022100,MIXTO TEQUILA,395,PROXIMO,89197,JOSE CUERVO ESPECIAL REPOSADO,12,1000,14.50,21.75,24,522.00,24.00,6.34
INV-61330800072,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1022100,MIXTO TEQUILA,421,SAZERAC COMPANY  INC,89887,TORADA GOLD,12,1000,7.32,10.98,24,263.52,24.00,6.34
INV-61330800073,2023-08-17T00:00:00.000,2106,HILLSTREET NEWS AND TOBACCO,2217 COLLEGE,CEDAR FALLS,50613,POINT (-92.456175029 42.517074986),,BLACK HAWK,1081300,AMERICAN CORDIALS & LIQUEURS,434,LUXCO INC,935961,SOOH PEARL RASPBERRY,12,750,7.25,10.88,12,130.56,9.00,2.37
INV-61330900001,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,48,413.28,36.00,9.51
INV-61330900002,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,24,629.76,18.00,4.75
INV-61330900003,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10808,CROWN ROYAL REGAL APPLE,12,1000,20.49,30.74,36,1106.64,36.00,9.51
INV-61330900004,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11297,CROWN ROYAL,12,1000,20.49,30.74,24,737.76,24.00,6.34
INV-61330900005,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11777,BLACK VELVET,12,1000,7.00,10.50,48,504.00,48.00,12.68
INV-61330900006,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,24,755.28,24.00,6.34
INV-61330900007,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-61330900008,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19067,JIM BEAM,12,1000,13.00,19.50,36,702.00,36.00,9.51
INV-61330900009,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24457,KESSLER BLEND WHISKEY,12,1000,7.17,10.76,12,129.12,12.00,3.17
INV-61330900010,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25607,SEAGRAMS 7 CROWN,12,1000,8.49,12.74,12,152.88,12.00,3.17
INV-61330900011,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26827,JACK DANIELS OLD #7 BLACK LABEL,12,1000,20.27,30.41,48,1459.68,48.00,12.68
INV-61330900012,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28043,JIM BEAM VANILLA,12,750,11.00,16.50,1,16.50,0.75,0.19
INV-61330900013,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1042100,IMPORTED DRY GINS,035,BACARDI USA INC,28233,BOMBAY SAPPHIRE GIN,12,1000,16.50,24.75,12,297.00,12.00,3.17
INV-61330900014,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34007,ABSOLUT SWEDISH VODKA 80PRF,12,1000,14.99,22.49,48,1079.52,48.00,12.68
INV-61330900015,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34029,ABSOLUT CITRON,12,1000,14.99,22.49,12,269.88,12.00,3.17
INV-61330900016,2023-08-17T00:00:00.000,2130,SYCAMORE CONVENIENCE,617 SYCAMORE,WATERLOO,50703,POINT (-92.335116962 42.498059004),,BLACK HAWK,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34117,ABSOLUT MANDRIN,12,1000,14.99,22.49,12,269.88,12.00,3.17
