invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-64191500008,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1011100,BLENDED WHISKIES,300,MCCORMICK DISTILLING CO.,24728,MCCORMICK BLEND WHISKEY PET,6,1750,8.49,12.74,6,76.44,10.50,2.77
INV-64191500009,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1011100,BLENDED WHISKIES,125,CEDAR RIDGE VINEYARDS LL,26710,SLIPKNOT IOWA WHISKEY NO. 9,6,750,21.33,32.00,2,64.00,1.50,0.39
INV-64191500010,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-64191500011,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1011600,STRAIGHT RYE WHISKIES,421,SAZERAC COMPANY  INC,27100,SAZERAC RYE,6,750,17.00,25.50,2,51.00,1.50,0.39
INV-64191500012,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27102,TEMPLETON RYE 4YR,6,750,18.09,27.14,2,54.28,1.50,0.39
INV-64191500013,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27125,TEMPLETON RYE 6YR,6,750,22.75,34.13,1,34.13,0.75,0.19
INV-64191500014,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1042100,IMPORTED DRY GINS,240,WILLIAM GRANT & SONS INC,28625,HENDRICKS GIN,6,750,19.50,29.25,2,58.50,1.50,0.39
INV-64191500015,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1032100,IMPORTED VODKAS,035,BACARDI USA INC,34425,GREY GOOSE,6,1750,27.00,40.50,6,243.00,10.50,2.77
INV-64191500016,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,34456,KETEL ONE,12,750,11.33,17.00,12,204.00,9.00,2.37
INV-64191500017,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1031100,AMERICAN VODKAS,434,LUXCO INC,36305,HAWKEYE VODKA PET,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-64191500018,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
INV-64191500019,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-64191500020,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38008,SMIRNOFF 80PRF PET,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-64191500021,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43025,ADMIRAL NELSON SPICED PET,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-64191500022,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43026,ADMIRAL NELSON SPICED,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-64191500023,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43028,ADMIRAL NELSON SPICED,6,1750,12.00,18.00,6,108.00,10.50,2.77
INV-64191500024,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1062200,WHITE RUM,035,BACARDI USA INC,43120,BACARDI SUPERIOR PET,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-64191500025,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-64191500026,2023-11-12T00:00:00.000,2523,HY-VEE FOOD STORE (1058) / CENTERVILLE,609 N 18TH,CENTERVILLE,52544,POINT (-92.866444966 40.737584997),,APPANOOSE,1062500,FLAVORED RUM,035,BACARDI USA INC,43747,BACARDI LIME,12,750,8.76,13.14,12,157.68,9.00,2.37
