invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-54657900004,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,161.64,9.00,2.37
INV-54657900005,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25616,SEAGRAMS 7 CROWN PET FLASK,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-54657900006,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.23,7.85,12,94.20,9.00,2.37
INV-54657900007,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1062200,WHITE RUM,035,BACARDI USA INC,43120,BACARDI SUPERIOR PET,6,1750,15.50,23.25,6,139.50,10.50,2.77
INV-54657900008,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1062200,WHITE RUM,035,BACARDI USA INC,43125,BACARDI SUPERIOR PET,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-54657900009,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37998,SMIRNOFF 80PRF,6,1750,14.75,22.13,6,132.78,10.50,2.77
INV-54657900010,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,12,135.00,21.00,5.54
INV-54657900011,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,12,314.88,9.00,2.37
INV-54657900012,2023-01-05T00:00:00.000,5287,YESWAY STORE # 1029/ CLARION,300 CENTRAL AVE W,CLARION,50525,POINT (-93.7356 42.73162),,WRIGHT,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81196,PARAMOUNT PEPPERMINT SCHNAPPS PET,12,750,4.25,6.38,12,76.56,9.00,2.37
INV-54658000001,2023-01-05T00:00:00.000,5840,BROTHER'S MARKET / CLARION,325 CENTRAL AVE WEST,CLARION,50525,POINT (-93.73611 42.73162),,WRIGHT,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.07,4.61,24,110.64,9.00,2.37
