invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65143000019,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,16466,1792 BOTTLED IN BOND BOURBON,6,750,21.00,31.50,1,31.50,0.75,0.19
INV-65143000020,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1701100,TEMPORARY & SPECIALTY PACKAGES,619,CAMPARI AMERICA,16890,BOND & LILLARD,12,375,25.00,37.50,1,37.50,0.37,0.09
INV-65143000021,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011200,STRAIGHT BOURBON WHISKIES,594,"AMERICAN HERITAGE DISTILLERS, LLC / CENTURY FARMS DISTILLERY",17210,CENTURY FARMS SINGLE BARREL STRAIGHT BOURBON WHISKEY,6,750,24.00,36.00,1,36.00,0.75,0.19
INV-65143000022,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.99,28.49,18,512.82,31.50,8.32
INV-65143000023,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1701100,TEMPORARY & SPECIALTY PACKAGES,300,MCCORMICK DISTILLING CO.,18637,BEN HOLLADAY RICKHOUSE PROOF BOURBON WHISKEY,6,750,37.50,56.25,1,56.25,0.75,0.19
INV-65143000024,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19067,JIM BEAM,12,1000,13.00,19.50,2,39.00,2.00,0.52
INV-65143000025,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22215,WOODFORD RESERVE,12,750,23.50,35.25,2,70.50,1.50,0.39
INV-65143000026,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,2,60.04,1.50,0.39
INV-65143000027,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26589,GENTLEMAN JACK,6,1750,35.24,52.86,1,52.86,1.75,0.46
INV-65143000028,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27175,TEMPLETON RYE 4YR,6,1000,21.00,31.50,1,31.50,1.00,0.26
INV-65143000029,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1032100,IMPORTED VODKAS,305,MHW LTD,34244,CHOPIN VODKA,6,750,14.84,22.26,1,22.26,0.75,0.19
INV-65143000030,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35917,FIVE O'CLOCK VODKA,12,1000,4.66,6.99,12,83.88,12.00,3.17
INV-65143000031,2023-12-11T00:00:00.000,2200,SAC LIQUOR STORE,619 E MAIN ST,SAC CITY,50583,POINT (-94.974016014 42.421618017),,SAC,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36908,MCCORMICK 80PRF VODKA PET,6,1750,8.24,12.36,6,74.16,10.50,2.77
