invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59275700038,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69636,DR MCGILLICUDDYS CHERRY,12,750,8.66,12.99,12,155.88,9.00,2.37
INV-59275700039,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69637,DR MCGILLICUDDYS CHERRY,12,1000,11.00,16.50,36,594.00,36.00,9.51
INV-59275700040,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69638,DR MCGILLICUDDYS CHERRY,6,1750,14.66,21.99,12,263.88,21.00,5.54
INV-59275700041,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69658,DR MCGILLICUDDYS MENTHOLMINT,6,1750,14.66,21.99,6,131.94,10.50,2.77
INV-59275700042,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1082200,IMPORTED SCHNAPPS,421,SAZERAC COMPANY  INC,69715,DR MCGILLICUDDYS PEACH,12,750,8.66,12.99,36,467.64,27.00,7.13
INV-59275700043,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69947,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR,12,1000,16.99,25.49,24,593.76,24.00,6.34
INV-59275700044,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1081300,AMERICAN CORDIALS & LIQUEURS,259,HEAVEN HILL BRANDS,76478,PAMA POMEGRANATE LIQUEUR,6,750,12.00,18.00,6,108.00,4.50,1.18
INV-59275700045,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1701100,TEMPORARY & SPECIALTY PACKAGES,434,LUXCO INC,76824,BLOOD OATH PACT NO.9,3,750,65.00,97.50,1,97.50,0.75,0.19
INV-59275700046,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,118,AMERICAN SPIRITS EXCHANGE,76843,THE ORIGINAL PICKLE SHOT SPICY PICKLE VODKA,12,750,8.34,12.51,3,37.53,2.25,0.59
INV-59275700047,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77637,SMIRNOFF CHERRY,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-59275700048,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1081500,TRIPLE SEC,434,LUXCO INC,86251,JUAREZ TRIPLE SEC,12,1000,2.50,3.75,12,45.00,12.00,3.17
INV-59275700049,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86693,JACK DANIELS TENNESSEE FIRE,12,1000,20.27,30.41,12,364.92,12.00,3.17
INV-59275700050,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86694,JACK DANIELS TENNESSEE FIRE,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-59275700051,2023-06-09T00:00:00.000,5257,MAD AVE QUIK SHOP,"405, MADISON AVE",OTTUMWA,52501,POINT (-92.410605275 40.999140319),,WAPELLO,1022100,MIXTO TEQUILA,421,SAZERAC COMPANY  INC,88147,MONTEZUMA WHITE,12,1000,7.50,11.25,12,135.00,12.00,3.17
