invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-56779700014,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,4,66.00,3.00,0.79
INV-56779700015,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1031200,AMERICAN FLAVORED VODKA,259,HEAVEN HILL BRANDS,40053,DEEP EDDY LEMON,12,750,9.00,13.50,2,27.00,1.50,0.39
INV-56779700016,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1701100,TEMPORARY & SPECIALTY PACKAGES,370,PERNOD RICARD USA,33430,ABSOLUT WILD BERRI MINI,10,50,5.88,8.82,1,8.82,0.05,0.01
INV-56779700017,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53853,PAUL MASSON FRUIT PUNCH GRANDE AMBER BRANDY,12,750,6.41,9.62,1,9.62,0.75,0.19
INV-56779700018,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,73762,E & J PEACH,12,750,6.50,9.75,1,9.75,0.75,0.19
INV-56779700019,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,56196,PAUL MASSON PEACH GRANDE AMBER BRANDY,12,750,6.41,9.62,1,9.62,0.75,0.19
INV-56779700020,2023-03-17T00:00:00.000,010053,JJ GAS AND FOOD / SPRINGVILLE,510 1ST AVENUE,SPRINGVILLE,52336,POINT (-91.44569 42.05333),,LINN,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,33431,ABSOLUT WILD BERRY,6,750,9.99,14.99,1,14.99,0.75,0.19
INV-56779800001,2023-03-17T00:00:00.000,5236,"GIGGLE JUICE LIQUOR STATION, LLC",600 W. MAIN ST.,ANAMOSA,52205,POINT (-91.29085 42.10821),,JONES,1071000,COCKTAILS/RTD,380,PHILLIPS BEVERAGE,63959,UV BLUE RASPBERRY LEMONADE PET,6,1750,5.50,8.25,6,49.50,10.50,2.77
INV-56779800002,2023-03-17T00:00:00.000,5236,"GIGGLE JUICE LIQUOR STATION, LLC",600 W. MAIN ST.,ANAMOSA,52205,POINT (-91.29085 42.10821),,JONES,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43022,ADMIRAL NELSON SPICED MINI,8,50,5.66,8.49,8,67.92,0.40,0.10
INV-56779800003,2023-03-17T00:00:00.000,5236,"GIGGLE JUICE LIQUOR STATION, LLC",600 W. MAIN ST.,ANAMOSA,52205,POINT (-91.29085 42.10821),,JONES,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37495,BARTON NATURALS VODKA,24,375,1.72,2.58,72,185.76,27.00,7.13
