invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57509800018,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-57509800019,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-57509800020,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77637,SMIRNOFF CHERRY,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-57509800021,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77709,SMIRNOFF PEACH,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-57509800022,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77900,SMIRNOFF SOURS BERRY LEMON,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-57509800023,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,77956,"SMIRNOFF RED, WHITE & BERRY",12,750,8.25,12.38,12,148.56,9.00,2.37
INV-57509800024,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1012200,SCOTCH WHISKIES,421,SAZERAC COMPANY  INC,8828,LAUDERS,6,1750,11.50,17.25,6,103.50,10.50,2.77
INV-57509800025,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-57509900001,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16850,BLANTONS BOURBON,6,750,31.25,46.88,6,258.78,4.50,1.18
INV-57509900002,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1011500,BOTTLED IN BOND BOURBON,259,HEAVEN HILL BRANDS,18656,HENRY MCKENNA SINGLE BARREL 10YR,6,750,30.00,45.00,1,45.00,0.75,0.19
INV-57509900004,2023-04-13T00:00:00.000,5097,FAREWAY STORES #151 / CEDAR RAPIDS,3717 1ST AVE SE,CEDAR RAPIDS,52403,POINT (-91.63321697699996 42.01644457000003),,LINN,1031100,AMERICAN VODKAS,115,CONSTELLATION BRANDS INC,34821,SVEDKA 80PRF,6,1750,13.40,20.10,6,120.60,10.50,2.77
INV-57510000001,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-57510000002,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17915,ELIJAH CRAIG SMALL BATCH,12,375,9.50,14.25,12,153.00,4.50,1.18
INV-57510000003,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23824,FIVE STAR,24,375,2.09,3.14,24,75.36,9.00,2.37
INV-57510000004,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23826,FIVE STAR,12,750,4.13,6.20,12,74.40,9.00,2.37
INV-57510000005,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36886,MCCORMICK 80PRF VODKA,12,750,3.64,5.46,24,131.04,18.00,4.75
INV-57510000006,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,48,132.48,18.00,4.75
INV-57510000007,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36967,NEW AMSTERDAM 80PRF,24,200,1.99,2.99,48,143.52,9.60,2.53
INV-57510000008,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52593,E & J VS,24,200,2.14,3.21,24,77.04,4.80,1.26
INV-57510000009,2023-04-13T00:00:00.000,4660,HILL BROTHERS JIFFY MART / CEDAR RAPIDS,1904 MT VERNON ROAD SE,CEDAR RAPIDS,52403,POINT (-91.64261 41.97718),,LINN,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52596,E & J VS,12,750,6.50,9.75,12,117.00,9.00,2.37
INV-57510100001,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,24,206.64,18.00,4.75
INV-57510100002,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10627,CANADIAN CLUB WHISKY,12,1000,9.71,14.57,12,174.84,12.00,3.17
INV-57510100003,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10808,CROWN ROYAL REGAL APPLE,12,1000,20.49,30.74,60,1844.40,60.00,15.85
INV-57510100004,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11297,CROWN ROYAL,12,1000,20.49,30.74,60,1844.40,60.00,15.85
INV-57510100005,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11777,BLACK VELVET,12,1000,7.00,10.50,72,756.00,72.00,19.02
INV-57510100006,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-57510100007,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15627,JAMESON,12,1000,20.98,31.47,24,755.28,24.00,6.34
INV-57510100008,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16518,ANCIENT AGE BOURBON,6,1750,11.80,17.70,6,106.20,10.50,2.77
INV-57510100009,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16850,BLANTONS BOURBON,6,750,31.25,46.88,6,258.78,4.50,1.18
INV-57510100010,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.00,27.00,18,486.00,31.50,8.32
INV-57510100011,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,18006,BUFFALO TRACE BOURBON,12,750,13.00,19.50,12,234.00,9.00,2.37
INV-57510100012,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18352,FOUR ROSES BOURBON,12,750,13.50,20.25,24,486.00,18.00,4.75
INV-57510100013,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011500,BOTTLED IN BOND BOURBON,259,HEAVEN HILL BRANDS,18656,HENRY MCKENNA SINGLE BARREL 10YR,6,750,30.00,45.00,1,45.00,0.75,0.19
INV-57510100014,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19067,JIM BEAM,12,1000,13.00,19.50,24,468.00,24.00,6.34
INV-57510100015,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19477,MAKERS MARK,12,1000,22.50,33.75,12,405.00,12.00,3.17
INV-57510100016,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,619,CAMPARI AMERICA,22175,RUSSELLS RESERVE 10YR,6,750,22.50,33.75,12,405.00,9.00,2.37
INV-57510100017,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22217,WOODFORD RESERVE,6,1000,26.49,39.74,6,238.44,6.00,1.58
INV-57510100018,2023-04-13T00:00:00.000,5102,WILKIE LIQUORS,724 1ST STREET NE,MOUNT VERNON,52314,POINT (-91.41231 41.92012),,LINN,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25607,SEAGRAMS 7 CROWN,12,1000,8.49,12.74,24,305.76,24.00,6.34
