invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-63509600013,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,12,206.88,4.50,1.18
INV-63509600014,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,52199,PAUL MASSON GRANDE AMBER BRANDY VS,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-63509600015,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75208,KINKY PINK MINI,6,50,4.84,7.26,12,87.12,0.60,0.15
INV-63509600016,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75224,KINKY RED MINI,6,50,4.84,7.26,6,43.56,0.30,0.07
INV-63509600017,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84400,99 MANGOES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-63509600018,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,86669,JACK DANIELS TENNESSEE HONEY,24,375,8.25,12.38,3,37.14,1.12,0.29
INV-63509600019,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87281,CASAMIGOS BLANCO MINI,5,50,29.88,44.82,1,44.82,0.05,0.01
INV-63509600020,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1022100,MIXTO TEQUILA,395,PROXIMO,87403,JOSE CUERVO ESPECIAL SILVER,24,375,6.53,9.80,3,29.40,1.12,0.29
INV-63509600021,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87484,DON JULIO BLANCO,12,375,14.99,22.49,2,44.98,0.75,0.19
INV-63509600022,2023-10-20T00:00:00.000,6311,LIGHTNING LIQUOR AND SMOKE SHOP - BURLINGTON,624 ANGULAR STREET,BURLINGTON,52601,POINT (-91.107807016 40.802608994),,DES MOINES,1022200,100% AGAVE TEQUILA,240,WILLIAM GRANT & SONS INC,88116,MILAGRO SILVER,6,750,17.00,25.50,2,51.00,1.50,0.39
