invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-55783900013,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,125,CEDAR RIDGE VINEYARDS LL,17206,CEDAR RIDGE BOURBON,6,750,18.67,28.01,48,1344.48,36.00,9.51
INV-55783900014,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17916,ELIJAH CRAIG,12,750,17.52,26.28,36,946.08,27.00,7.13
INV-55783900015,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,89177,CASAMIGOS REPOSADO,6,750,29.99,44.99,30,1349.70,22.50,5.94
INV-55783900016,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15606,GREEN SPOT,6,750,37.48,56.22,6,337.32,4.50,1.18
INV-55783900017,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1022300,MEZCAL,368,PARK STREET IMPORTS,88996,EL SILENCIO MEZCAL ESPADIN,6,750,20.00,30.00,36,1080.00,27.00,7.13
INV-55783900018,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1701100,TEMPORARY & SPECIALTY PACKAGES,035,BACARDI USA INC,27380,ANGELS ENVY RYE,6,750,44.99,67.49,6,404.94,4.50,1.18
INV-55783900019,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18352,FOUR ROSES BOURBON,12,750,13.50,20.25,72,1350.00,54.00,14.26
INV-55783900020,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,84,2204.16,63.00,16.64
INV-55784000001,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,085,BROWN FORMAN CORP.,22228,WOODFORD RESERVE DOUBLE OAKED,6,750,31.50,47.25,6,283.50,4.50,1.18
INV-55784000002,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,5036,GLENLIVET 12YR,12,750,27.98,41.97,12,503.64,9.00,2.37
INV-55784000003,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,150,2352.00,262.50,69.34
INV-55784000004,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28868,TANQUERAY GIN,6,1750,26.49,39.74,150,5961.00,262.50,69.34
INV-55784000005,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1062400,SPICED RUM,260,DIAGEO AMERICAS,43338,CAPTAIN MORGAN ORIGINAL SPICED,6,1750,18.00,27.00,180,4860.00,315.00,83.21
INV-55784000006,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5329,JOHNNIE WALKER BLUE,6,750,130.00,195.00,6,1170.00,4.50,1.18
INV-55784000007,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011300,SINGLE BARREL BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18350,FOUR ROSES SINGLE BARREL,6,750,25.00,37.50,12,405.00,9.00,2.37
INV-55784000008,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011600,STRAIGHT RYE WHISKIES,421,SAZERAC COMPANY  INC,27100,SAZERAC RYE,6,750,16.94,25.41,6,152.46,4.50,1.18
INV-55784000009,2023-02-13T00:00:00.000,4677,COSTCO WHOLESALE #1111 / CORALVILLE,2900 HEARTLAND DR,CORALVILLE,52241,POINT (-91.61644 41.69696),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18348,FOUR ROSES SMALL BATCH,6,750,18.50,27.75,6,157.50,4.50,1.18
