invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-61269200009,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,48,132.48,18.00,4.75
INV-61269200010,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-61269200011,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-61269200012,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40191,NEW AMSTERDAM PINEAPPLE,24,200,1.99,2.99,24,71.76,4.80,1.26
INV-61269200013,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,40193,NEW AMSTERDAM PINEAPPLE,12,750,8.00,12.00,12,144.00,9.00,2.37
INV-61269200014,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48106,HENNESSY VS,12,750,19.99,29.99,24,719.76,18.00,4.75
INV-61269200015,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48107,HENNESSY VS,12,1000,27.49,41.24,24,989.76,24.00,6.34
INV-61269200016,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49084,REMY MARTIN 1738 ACCORD ROYAL,12,375,15.30,22.95,12,275.40,4.50,1.18
INV-61269200017,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1052100,IMPORTED BRANDIES,389,REMY COINTREAU USA INC,49086,REMY MARTIN 1738 ACCORD ROYAL,6,750,32.48,48.72,18,876.96,13.50,3.56
INV-61269200018,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1052100,IMPORTED BRANDIES,260,DIAGEO AMERICAS,51109,CIROC VS,12,1000,17.48,26.22,12,314.64,12.00,3.17
INV-61269200019,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52594,E & J VS,24,375,3.50,5.25,24,126.00,9.00,2.37
INV-61269200020,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,12,243.00,9.00,2.37
INV-61269200021,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1012300,SINGLE MALT SCOTCH,266,EDRINGTON GROUP USA LLC,5486,MACALLAN 12YR,12,750,50.04,75.06,1,75.06,0.75,0.19
INV-61269200022,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1071000,COCKTAILS/RTD,395,PROXIMO,58855,JOSE CUERVO AUTHENTIC TROPICAL PARADISE,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-61269200023,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1071000,COCKTAILS/RTD,395,PROXIMO,58860,JOSE CUERVO AUTHENTIC MANGO MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-61269200024,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1071000,COCKTAILS/RTD,395,PROXIMO,58868,JOSE CUERVO AUTHENTIC STRAWBERRY LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-61269200025,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1071000,COCKTAILS/RTD,395,PROXIMO,58874,JOSE CUERVO AUTHENTIC PINK LEMONADE MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-61269200026,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1071000,COCKTAILS/RTD,395,PROXIMO,58877,JOSE CUERVO GOLDEN STRAWBERRY MARGARITA,6,1750,11.04,16.56,6,99.36,10.50,2.77
INV-61269200027,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64306,CIROC SUMMER CITRUS,12,375,9.25,13.88,12,166.56,4.50,1.18
INV-61269200028,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1032200,IMPORTED FLAVORED VODKA,260,DIAGEO AMERICAS,64572,CIROC PINEAPPLE,12,375,9.25,13.88,12,166.56,4.50,1.18
INV-61269200029,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,96,144.00,9.60,2.53
INV-61269200030,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1022200,100% AGAVE TEQUILA,395,PROXIMO,87510,1800 SILVER,12,750,16.50,24.75,12,297.00,9.00,2.37
INV-61269200031,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,6,143.22,4.50,1.18
INV-61269300001,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1011500,BOTTLED IN BOND BOURBON,421,SAZERAC COMPANY  INC,16086,EARLY TIMES BOTTLED IN BOND,12,1000,13.00,19.50,1,19.50,1.00,0.26
INV-61269300002,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1701100,TEMPORARY & SPECIALTY PACKAGES,421,SAZERAC COMPANY  INC,16841,BLANTONS GOLD BOURBON,6,750,60.00,90.00,1,90.00,0.75,0.19
INV-61269300003,2023-08-15T00:00:00.000,4697,SOUTHSIDE LIQUOR & TOBACCO / IOWA CITY,1921 KEOKUK ST,IOWA CITY,52240,POINT (-91.525221351 41.642006012),,JOHNSON,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,16850,BLANTONS BOURBON,6,750,31.25,46.88,6,281.28,4.50,1.18
