invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59585300008,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,48,792.00,84.00,22.19
INV-59585300009,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12408,CANADIAN LTD WHISKY,6,1750,10.00,15.00,6,90.00,10.50,2.77
INV-59585300010,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012100,CANADIAN WHISKIES,421,SAZERAC COMPANY  INC,12888,RICH & RARE,6,1750,8.98,13.47,6,80.82,10.50,2.77
INV-59585300011,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012100,CANADIAN WHISKIES,434,LUXCO INC,13638,LORD CALVERT,6,1750,10.50,15.75,6,94.50,10.50,2.77
INV-59585300012,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012100,CANADIAN WHISKIES,380,PHILLIPS BEVERAGE,14519,REVEL STOKE NUTCRUSHER PEANUT BUTTER WHISKY,12,750,9.50,14.25,1,14.25,0.75,0.19
INV-59585300013,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15621,JAMESON MINI,12,50,9.90,14.85,1,14.85,0.05,0.01
INV-59585300014,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15667,JAMESON BLACK BARREL,12,750,24.25,36.38,1,36.38,0.75,0.19
INV-59585300015,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,16222,JACK DANIELS BONDED 100PRF DOM,6,700,22.00,33.00,6,198.00,4.20,1.10
INV-59585300016,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1701100,TEMPORARY & SPECIALTY PACKAGES,065,JIM BEAM BRANDS,16906,BOOKERS BOURBON,6,750,45.00,67.50,1,67.50,0.75,0.19
INV-59585300017,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,18412,GEORGE REMUS STRAIGHT BOURBON,6,750,20.00,30.00,2,60.00,1.50,0.39
INV-59585300018,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,21878,VERY OLD BARTON BOURBON CRAFTED 86PRF,6,1750,16.00,24.00,1,24.00,1.75,0.46
INV-59585300019,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011100,BLENDED WHISKIES,297,LAIRD & COMPANY,23626,FIVE STAR PET,12,750,3.99,5.99,2,11.98,1.50,0.39
INV-59585300020,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26586,GENTLEMAN JACK,12,750,20.01,30.02,2,60.04,1.50,0.39
INV-59585300021,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26828,JACK DANIELS OLD #7 BLACK LABEL,6,1750,33.28,49.92,6,299.52,10.50,2.77
INV-59585300022,2023-06-20T00:00:00.000,2661,HY-VEE FOOD STORE / SHELDON,1989 PARK ST,SHELDON,51201,POINT (-95.831661986 43.187063012),,O'BRIEN,1011600,STRAIGHT RYE WHISKIES,065,JIM BEAM BRANDS,27066,OLD OVERHOLT RYE,12,750,11.54,17.31,2,34.62,1.50,0.39
