invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-60444200009,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1011600,STRAIGHT RYE WHISKIES,255,INFINIUM SPIRITS,27125,TEMPLETON RYE 6YR,6,750,22.75,34.13,4,136.52,3.00,0.79
INV-60444200010,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27780,JIM BEAM APPLE MINI,12,50,7.00,10.50,3,31.50,0.15,0.03
INV-60444200011,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36901,MCCORMICK 80PRF VODKA MINI,6,50,4.70,7.05,3,21.15,0.15,0.03
INV-60444200012,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-60444200013,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,37938,SKOL VODKA,6,1750,7.12,10.68,6,64.08,10.50,2.77
INV-60444200014,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37994,SMIRNOFF 80PRF,24,375,4.99,7.49,24,179.76,9.00,2.37
INV-60444200015,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38006,SMIRNOFF 80PRF PET,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-60444200016,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39422,NEW AMSTERDAM PINK WHITNEY MINI,12,50,4.61,6.92,3,20.76,0.15,0.03
INV-60444200017,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,3,21.60,0.15,0.03
INV-60444200018,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,3,4.50,0.30,0.07
INV-60444200019,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65251,JAGERMEISTER LIQUEUR MINI,5,50,36.84,55.26,3,110.70,0.15,0.03
INV-60444200020,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75212,KINKY BLUE MINI,6,50,4.84,7.26,3,21.78,0.15,0.03
INV-60444200021,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1062400,SPICED RUM,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,77318,RONDIAZ RUM SPICED,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-60444200022,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84142,99 PEACHES PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-60444200023,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84155,99 CHERRIES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-60444200024,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84172,99 BANANAS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-60444200025,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84222,99 BLUE RASPBERRIES MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-60444200026,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84226,99 STRAWBERRIES MINI,1,50,51.60,77.40,2,154.80,0.10,0.02
INV-60444200027,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86739,OLE SMOKY APPLE PIE MOONSHINE 70PRF MINI,8,50,8.75,13.13,3,39.39,0.15,0.03
INV-60444200028,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86881,SOUTHERN COMFORT MINI,10,50,5.16,7.74,3,23.22,0.15,0.03
INV-60444200029,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1011100,BLENDED WHISKIES,255,INFINIUM SPIRITS,87035,SKREWBALL PEANUT BUTTER WHISKEY MINI,12,50,14.00,21.00,3,63.00,0.15,0.03
INV-60444200030,2023-07-18T00:00:00.000,5352,CASEY'S GENERAL STORE # 3565/ TRIPOLI,600 7TH AVE,TRIPOLI,50676,POINT (-92.264473025 42.803113005),,BREMER,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,3,55.50,0.15,0.03
INV-60444300001,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-60444300002,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-60444300003,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-60444300004,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-60444300005,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1062400,SPICED RUM,260,DIAGEO AMERICAS,1799,CAPTAIN MORGAN ORIGINAL SPICED BARREL,6,1750,18.00,27.00,6,162.00,10.50,2.77
INV-60444300006,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,12,81.00,0.60,0.15
INV-60444300007,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-60444300008,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37991,SMIRNOFF 80PRF MINI,12,50,7.47,11.21,4,44.84,0.20,0.05
INV-60444300009,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,38006,SMIRNOFF 80PRF PET,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-60444300010,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-60444300011,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39422,NEW AMSTERDAM PINK WHITNEY MINI,12,50,4.61,6.92,2,13.84,0.10,0.02
INV-60444300012,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42716,MALIBU COCONUT,12,750,8.99,13.49,6,80.94,4.50,1.18
INV-60444300013,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75208,KINKY PINK MINI,6,50,4.84,7.26,4,29.04,0.20,0.05
INV-60444300014,2023-07-18T00:00:00.000,5181,CASEY'S GENERAL STORE #3434  /  DENV,"1101, JEFFERSON ST",DENVER,50622,POINT (-92.336156989 42.661294012),,BREMER,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80365,OLE SMOKY WHITE CHOCOLATE STRAWBERRY CREAM,6,750,13.00,19.50,6,117.00,4.50,1.18
