invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57767000010,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1041100,AMERICAN DRY GINS,205,E & J GALLO WINERY,31475,NEW AMSTERDAM GIN,12,750,8.50,12.75,6,76.50,4.50,1.18
INV-57767000011,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-57767000012,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34030,ABSOLUT CITRON,12,750,9.99,14.99,6,89.94,4.50,1.18
INV-57767000013,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,34052,ABSOLUT RASPBERRI,12,750,9.99,14.99,6,89.94,4.50,1.18
INV-57767000014,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,35418,BURNETTS VODKA 80PRF,6,1750,8.50,12.75,6,76.50,10.50,2.77
INV-57767000015,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,12,135.00,21.00,5.54
INV-57767000016,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36886,MCCORMICK 80PRF VODKA,12,750,3.64,5.46,12,65.52,9.00,2.37
INV-57767000017,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,380,PHILLIPS BEVERAGE,37336,UV VODKA,12,750,7.00,10.50,6,45.00,4.50,1.18
INV-57767000018,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1062200,WHITE RUM,434,LUXCO INC,45278,PARAMOUNT WHITE RUM,6,1750,8.00,12.00,6,72.00,10.50,2.77
INV-57767000019,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1081500,TRIPLE SEC,434,LUXCO INC,86250,JUAREZ TRIPLE SEC,12,750,2.76,4.14,12,49.68,9.00,2.37
INV-57767000020,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,86456,BLACK VELVET APPLE,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-57767000021,2023-04-21T00:00:00.000,5322,AVOCA FOOD LAND,212 WEST WOOD ST.,AVOCA,51521,POINT (-95.33834096799995 41.488128016000076),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86888,SOUTHERN COMFORT PET,6,1750,20.26,30.39,6,182.34,10.50,2.77
INV-57767100001,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,16,144.00,1.60,0.42
INV-57767100003,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-57767100004,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10788,CROWN ROYAL VANILLA MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-57767100005,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10803,CROWN ROYAL REGAL APPLE MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-57767100006,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11290,CROWN ROYAL MINI,10,50,9.95,14.93,2,29.86,0.10,0.02
INV-57767100007,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1011200,STRAIGHT BOURBON WHISKIES,125,CEDAR RIDGE VINEYARDS LL,17206,CEDAR RIDGE BOURBON,6,750,18.67,28.01,6,168.06,4.50,1.18
INV-57767100008,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-57767100009,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26820,JACK DANIELS OLD #7 BLACK LABEL FLAT,24,375,8.00,12.00,12,144.00,4.50,1.18
INV-57767100010,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26821,JACK DANIELS OLD #7 BLACK LABEL MINI,12,50,11.50,17.25,2,34.50,0.10,0.02
INV-57767100011,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,28039,JIM BEAM VANILLA MINI,12,50,7.00,10.50,2,21.00,0.10,0.02
INV-57767100012,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,6,89.94,4.50,1.18
INV-57767100013,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,297,LAIRD & COMPANY,35914,FIVE O'CLOCK VODKA,24,375,1.93,2.90,24,69.60,9.00,2.37
INV-57767100014,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,300,MCCORMICK DISTILLING CO.,36904,MCCORMICK 80PRF VODKA PET,24,375,1.84,2.76,24,66.24,9.00,2.37
INV-57767100015,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,6,171.00,10.50,2.77
INV-57767100016,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,3,116.10,0.15,0.03
INV-57767100017,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64863,FIREBALL CINNAMON WHISKEY,48,200,2.50,3.75,24,90.00,4.80,1.26
INV-57767100018,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64864,FIREBALL CINNAMON WHISKEY,24,375,5.33,8.00,12,96.00,4.50,1.18
INV-57767100019,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,144,216.00,14.40,3.80
INV-57767100020,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,24,154.80,1.20,0.31
INV-57767100021,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75212,KINKY BLUE MINI,6,50,4.84,7.26,2,14.52,0.10,0.02
INV-57767100022,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081300,AMERICAN CORDIALS & LIQUEURS,772,INTERCONTINENTAL PACKAGING COMPANY/PRESTIGE BEVERAGE GROUP,75224,KINKY RED MINI,6,50,4.84,7.26,2,14.52,0.10,0.02
INV-57767100023,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76413,OLE SMOKY BUTTER PECAN MOONSHINE,6,750,13.00,19.50,12,234.00,9.00,2.37
INV-57767100024,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,78133,SMIRNOFF PINK LEMONADE,12,750,8.25,12.38,6,74.28,4.50,1.18
INV-57767100025,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,81124,99 PEPPERMINT MINI,10,50,5.16,7.74,3,23.22,0.15,0.03
INV-57767100026,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84143,99 CINNAMON MINI,10,50,5.16,7.74,3,23.22,0.15,0.03
INV-57767100027,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84155,99 CHERRIES MINI,10,50,6.00,9.00,2,18.00,0.10,0.02
INV-57767100028,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84207,99 ROOT BEER MINI,10,50,5.16,7.74,2,15.48,0.10,0.02
INV-57767100029,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84222,99 BLUE RASPBERRIES MINI,10,50,5.16,7.74,2,15.48,0.10,0.02
INV-57767100030,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84226,99 STRAWBERRIES MINI,10,50,5.16,7.74,2,15.48,0.10,0.02
INV-57767100031,2023-04-21T00:00:00.000,4785,CASEY'S GENERAL STORE #2835 / AVOCA,1019 N CHESTNUT ST,AVOCA,51521,POINT (-95.33593896599996 41.485587001000056),,POTTAWATTAMIE,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,84228,99 BRAND CHERRY LIMEADE PET MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-57767200001,2023-04-21T00:00:00.000,2459,JUBILEE FOODS,200 STATE ST,GUTHRIE CENTER,50115,POINT (-94.50528 41.67725),,GUTHRIE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100413,FIREBALL CINNAMON WHISKEY PARTY BUCKET,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-57767200002,2023-04-21T00:00:00.000,2459,JUBILEE FOODS,200 STATE ST,GUTHRIE CENTER,50115,POINT (-94.50528 41.67725),,GUTHRIE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11773,BLACK VELVET,48,200,1.75,2.63,6,15.78,1.20,0.31
