invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-59253700005,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-59253700006,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1011100,BLENDED WHISKIES,260,DIAGEO AMERICAS,25608,SEAGRAMS 7 CROWN,6,1750,13.99,20.99,6,125.94,10.50,2.77
INV-59253700007,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35316,BARTON VODKA,12,750,3.37,5.06,12,60.72,9.00,2.37
INV-59253700008,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35318,BARTON VODKA,6,1750,7.06,10.59,6,63.54,10.50,2.77
INV-59253700009,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031100,AMERICAN VODKAS,434,LUXCO INC,36301,HAWKEYE VODKA MINI,12,50,4.50,6.75,5,33.75,0.25,0.06
INV-59253700010,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-59253700011,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-59253700012,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-59253700013,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41360,UV PINK LEMONADE,12,750,5.00,7.50,4,45.00,3.00,0.79
INV-59253700014,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41693,UV BLUE RASPBERRY,12,750,5.00,7.50,2,22.50,1.50,0.39
INV-59253700015,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41989,UV CAKE,12,750,5.00,7.50,2,22.50,1.50,0.39
INV-59253700016,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53211,PAUL MASSON GRANDE AMBER BRANDY VS MINI,12,50,5.93,8.90,12,106.80,0.60,0.15
INV-59253700017,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65254,JAGERMEISTER LIQUEUR,24,375,7.68,11.52,4,46.08,1.50,0.39
INV-59253700018,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1082200,IMPORTED SCHNAPPS,260,DIAGEO AMERICAS,69945,RUMPLE MINZE PEPPERMINT SCHNAPPS LIQUEUR,12,375,7.49,11.24,4,43.56,1.50,0.39
INV-59253700019,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1022100,MIXTO TEQUILA,395,PROXIMO,89191,JOSE CUERVO ESPECIAL REPOSADO MINI,12,50,12.33,18.50,12,222.00,0.60,0.15
INV-59253700020,2023-06-09T00:00:00.000,4629,KWIK SHOP #541 / GLENWOOD,309 N LOCUST ST,GLENWOOD,51534,POINT (-95.744455995 41.050032005),,MILLS,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-59253800001,2023-06-09T00:00:00.000,010037,WHISKEY WOLF LIQUOR / GLENWOOD,411 S LOCUST ST,GLENWOOD,51534,POINT (-95.74412801099999 41.04205000300004),,MILLS,1071000,COCKTAILS/RTD,305,MHW LTD,100220,TWISTED SHOTZ TRADITIONAL PARTY PACK 3.0,1,2250,58.45,87.68,1,87.68,2.25,0.59
INV-59253800002,2023-06-09T00:00:00.000,010037,WHISKEY WOLF LIQUOR / GLENWOOD,411 S LOCUST ST,GLENWOOD,51534,POINT (-95.74412801099999 41.04205000300004),,MILLS,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10628,CANADIAN CLUB WHISKY,6,1750,14.50,21.75,1,21.75,1.75,0.46
INV-59253800003,2023-06-09T00:00:00.000,010037,WHISKEY WOLF LIQUOR / GLENWOOD,411 S LOCUST ST,GLENWOOD,51534,POINT (-95.74412801099999 41.04205000300004),,MILLS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10791,CROWN ROYAL VANILLA,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-59253800004,2023-06-09T00:00:00.000,010037,WHISKEY WOLF LIQUOR / GLENWOOD,411 S LOCUST ST,GLENWOOD,51534,POINT (-95.74412801099999 41.04205000300004),,MILLS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10793,CROWN ROYAL VANILLA,6,1750,33.99,50.99,1,50.99,1.75,0.46
INV-59253800005,2023-06-09T00:00:00.000,010037,WHISKEY WOLF LIQUOR / GLENWOOD,411 S LOCUST ST,GLENWOOD,51534,POINT (-95.74412801099999 41.04205000300004),,MILLS,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,2,52.48,1.50,0.39
