invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-57383500010,2023-04-10T00:00:00.000,4658,CASEY'S GENERAL STORE #3027 / IOWA FALLS,904 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.26796 42.51963),,HARDIN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38176,TITOS HANDMADE VODKA,12,750,10.00,15.00,12,180.00,9.00,2.37
INV-57383500011,2023-04-10T00:00:00.000,4658,CASEY'S GENERAL STORE #3027 / IOWA FALLS,904 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.26796 42.51963),,HARDIN,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38194,TITOS HANDMADE VODKA MINI,5,50,12.80,19.20,5,96.00,0.25,0.06
INV-57383500012,2023-04-10T00:00:00.000,4658,CASEY'S GENERAL STORE #3027 / IOWA FALLS,904 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.26796 42.51963),,HARDIN,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,43024,ADMIRAL NELSON SPICED,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-57383500013,2023-04-10T00:00:00.000,4658,CASEY'S GENERAL STORE #3027 / IOWA FALLS,904 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.26796 42.51963),,HARDIN,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,36,232.20,1.80,0.47
INV-57383500014,2023-04-10T00:00:00.000,4658,CASEY'S GENERAL STORE #3027 / IOWA FALLS,904 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.26796 42.51963),,HARDIN,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,78133,SMIRNOFF PINK LEMONADE,12,750,8.25,12.38,6,74.28,4.50,1.18
INV-57383600001,2023-04-10T00:00:00.000,6059,CASEY'S GENERAL STORE #1793 / IOWA FALLS,1801 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.27964 42.51967),,HARDIN,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-57383600002,2023-04-10T00:00:00.000,6059,CASEY'S GENERAL STORE #1793 / IOWA FALLS,1801 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.27964 42.51967),,HARDIN,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19061,JIM BEAM MINI,12,50,7.00,10.50,12,126.00,0.60,0.15
INV-57383600003,2023-04-10T00:00:00.000,6059,CASEY'S GENERAL STORE #1793 / IOWA FALLS,1801 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.27964 42.51967),,HARDIN,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,24,72.00,9.00,2.37
INV-57383600004,2023-04-10T00:00:00.000,6059,CASEY'S GENERAL STORE #1793 / IOWA FALLS,1801 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.27964 42.51967),,HARDIN,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-57383600005,2023-04-10T00:00:00.000,6059,CASEY'S GENERAL STORE #1793 / IOWA FALLS,1801 WASHINGTON AVE,IOWA FALLS,50126,POINT (-93.27964 42.51967),,HARDIN,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
